                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  357300668 |  249999980 |  1094115285 |  951297250
  Cycles                             |  934046120 |  934043201 |   934046061 |  934045969
  IPC                                |       0.38 |       0.27 |        1.17 |       1.02
  Time (ns)                          |  311348707 |  311347734 |   311348687 |  311348657
Branch predictor stats               |            |            |             |           
  num correct                        |   28298067 |   42338506 |    88036578 |  143577301
  num incorrect                      |    2317737 |    3913322 |    14784836 |   16086284
  misprediction rate                 |      7.57% |      8.46% |      14.38% |     10.08%
  mpki                               |       6.49 |      15.65 |       13.51 |      16.91
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   30365379 |   28960848 |   160319018 |  152210565
    num misses                       |         42 |         42 |          65 |       5743
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   98396460 |   86565665 |   524667055 |  382515886
    num misses                       |     479523 |    1462363 |     2930069 |    2097353
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.55%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.20
  L2 TLB                             |            |            |             |           
    num accesses                     |     479565 |    1462405 |     2930134 |    2103096
    num misses                       |     151698 |     397379 |       18735 |     302892
    miss rate                        |     31.63% |     27.17% |       0.64% |     14.40%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   30365379 |   28960848 |   160319018 |  152210565
    num cache misses                 |      40555 |      21246 |     4835442 |    2669045
    miss rate                        |      0.13% |      0.07% |       3.02% |      1.75%
    mpki                             |       0.11 |       0.08 |        4.42 |       2.81
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   98396460 |   86565665 |   524667055 |  382515886
    num cache misses                 |    5250064 |   10106302 |    17472591 |    3418758
    miss rate                        |      5.34% |     11.67% |       3.33% |      0.89%
    mpki                             |      14.69 |      40.43 |       15.97 |       3.59
  Cache L2                           |            |            |             |           
    num cache accesses               |    5338661 |   11392600 |    22344177 |    6261606
    num cache misses                 |    4580326 |    8255078 |      828431 |    2087419
    miss rate                        |     85.80% |     72.46% |       3.71% |     33.34%
    mpki                             |      12.82 |      33.02 |        0.76 |       2.19
  Cache L3                           |            |            |             |           
    num cache accesses               |    4628497 |    9520970 |      871099 |    2262831
    num cache misses                 |    4408765 |    6634889 |      754502 |    1505006
    miss rate                        |     95.25% |     69.69% |      86.61% |     66.51%
    mpki                             |      12.34 |      26.54 |        0.69 |       1.58
DRAM summary                         |            |            |             |           
  num dram accesses                  |   16481641 |          0 |           0 |          0
  average dram access latency (ns)   |     122.60 |        inf |         inf |        inf
  average dram queueing delay        |      12.59 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     52.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
