                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  357575278 |  438726047 |  249999883 |  385636733
  Cycles                             |  238033287 |  238033286 |  238032265 |  238033278
  IPC                                |       1.50 |       1.84 |       1.05 |       1.62
  Time (ns)                          |   79344429 |   79344429 |   79344089 |   79344426
Branch predictor stats               |            |            |            |           
  num correct                        |   28793510 |   29514286 |   13678195 |   16172552
  num incorrect                      |    4820925 |    4954059 |    9414386 |     927830
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.43%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52401893 |   53119425 |   20500819 |   37453436
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  171420077 |  184365363 |   73920987 |  120561713
    num misses                       |     961272 |    1230518 |       4511 |      32230
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     961337 |    1230536 |       4563 |      32238
    num misses                       |       6081 |       9197 |       4160 |       1045
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.24%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52401893 |   53119425 |   20500819 |   37453436
    num cache misses                 |    1720354 |     429213 |       2296 |       4368
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  171420077 |  184365363 |   73920987 |  120561713
    num cache misses                 |    5829702 |     890937 |     266045 |    3255303
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.70%
    mpki                             |      16.30 |       2.03 |       1.06 |       8.44
  Cache L2                           |            |            |            |           
    num cache accesses               |    7550204 |    1320912 |     269864 |    3266739
    num cache misses                 |    1125514 |     104541 |     259707 |      66184
    miss rate                        |     14.91% |      7.91% |     96.24% |      2.03%
    mpki                             |       3.15 |       0.24 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125696 |     105316 |     261241 |      73264
    num cache misses                 |       5177 |       3781 |     257447 |      31115
    miss rate                        |      0.46% |      3.59% |     98.55% |     42.47%
    mpki                             |       0.01 |       0.01 |       1.03 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     495719 |          0 |          0 |          0
  average dram access latency (ns)   |     111.96 |        inf |        inf |        inf
  average dram queueing delay        |       1.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
