                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  392743904 |  338664274 |  249999984 |  484204553
  Cycles                             |  326192229 |  326192474 |  326189831 |  326192228
  IPC                                |       1.20 |       1.04 |       0.77 |       1.48
  Time (ns)                          |  108730743 |  108730825 |  108729944 |  108730743
Branch predictor stats               |            |            |            |           
  num correct                        |   59284749 |   43437027 |   15199251 |   27603009
  num incorrect                      |    6611309 |   10304688 |    9146162 |    4709301
  misprediction rate                 |     10.03% |     19.17% |     37.57% |     14.57%
  mpki                               |      16.83 |      30.43 |      36.58 |       9.73
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   62792032 |   47393903 |   29844534 |   54378797
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  157554960 |  132725119 |  114926447 |  227519046
    num misses                       |     846033 |     217657 |     791205 |     145042
    miss rate                        |      0.54% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.15 |       0.64 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     848539 |     217770 |     791215 |     145098
    num misses                       |     125288 |      36959 |     629353 |      22811
    miss rate                        |     14.77% |     16.97% |     79.54% |     15.72%
    mpki                             |       0.32 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   62792032 |   47393903 |   29844534 |   54378797
    num cache misses                 |    1035165 |    1388139 |      10576 |     109574
    miss rate                        |      1.65% |      2.93% |      0.04% |      0.20%
    mpki                             |       2.64 |       4.10 |       0.04 |       0.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  157554960 |  132725119 |  114926447 |  227519046
    num cache misses                 |    1356086 |    1518827 |    1769790 |    1358898
    miss rate                        |      0.86% |      1.14% |      1.54% |      0.60%
    mpki                             |       3.45 |       4.48 |       7.08 |       2.81
  Cache L2                           |            |            |            |           
    num cache accesses               |    2436434 |    2980108 |    1912282 |    1470067
    num cache misses                 |     772988 |     746246 |    1488463 |     825340
    miss rate                        |     31.73% |     25.04% |     77.84% |     56.14%
    mpki                             |       1.97 |       2.20 |       5.95 |       1.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     818544 |     820474 |    1656725 |     827469
    num cache misses                 |     417972 |     194843 |     423350 |     392941
    miss rate                        |     51.06% |     23.75% |     25.55% |     47.49%
    mpki                             |       1.06 |       0.58 |       1.69 |       0.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2140887 |          0 |          0 |          0
  average dram access latency (ns)   |     112.50 |        inf |        inf |        inf
  average dram queueing delay        |       2.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
