                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  608876650 |  249999980 |  1192447838 |  962623189
  Cycles                             |  929107350 |  929105272 |   929107325 |  929107321
  IPC                                |       0.66 |       0.27 |        1.28 |       1.04
  Time (ns)                          |  309702450 |  309701758 |   309702442 |  309702441
Branch predictor stats               |            |            |             |           
  num correct                        |   48239098 |   42338506 |    95915038 |  145138069
  num incorrect                      |    3948399 |    3913322 |    16096506 |   16307573
  misprediction rate                 |      7.57% |      8.46% |      14.37% |     10.10%
  mpki                               |       6.48 |      15.65 |       13.50 |      16.94
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   51371798 |   28960848 |   174717804 |  154144971
    num misses                       |         42 |         42 |          65 |       5884
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  167631537 |   86565665 |   571616087 |  387970466
    num misses                       |     817738 |    1462280 |     3200484 |    2206904
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.57%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.29
  L2 TLB                             |            |            |             |           
    num accesses                     |     817780 |    1462322 |     3200549 |    2212788
    num misses                       |     256885 |     397347 |       19838 |     316261
    miss rate                        |     31.41% |     27.17% |       0.62% |     14.29%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.33
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   51371798 |   28960848 |   174717804 |  154144971
    num cache misses                 |      97939 |      34571 |     5940372 |    3085951
    miss rate                        |      0.19% |      0.12% |       3.40% |      2.00%
    mpki                             |       0.16 |       0.14 |        4.98 |       3.21
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  167631537 |   86565665 |   571616087 |  387970466
    num cache misses                 |    8968075 |   10130088 |    19336836 |    3774700
    miss rate                        |      5.35% |     11.70% |       3.38% |      0.97%
    mpki                             |      14.73 |      40.52 |       16.22 |       3.92
  Cache L2                           |            |            |             |           
    num cache accesses               |    9111503 |   11446439 |    25297679 |    7027291
    num cache misses                 |    8410852 |    8983465 |     4292833 |    3761113
    miss rate                        |     92.31% |     78.48% |      16.97% |     53.52%
    mpki                             |      13.81 |      35.93 |        3.60 |       3.91
  Cache L3                           |            |            |             |           
    num cache accesses               |    8456508 |   10265669 |     4317227 |    3928659
    num cache misses                 |    3328228 |    6551890 |      480287 |    1464988
    miss rate                        |     39.36% |     63.82% |      11.12% |     37.29%
    mpki                             |       5.47 |      26.21 |        0.40 |       1.52
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14851889 |          0 |           0 |          0
  average dram access latency (ns)   |     121.23 |        inf |         inf |        inf
  average dram queueing delay        |      11.22 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
