                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  431232135 |  383331943 |  249999883 |  254647462
  Cycles                             |  238777136 |  238777197 |  238773519 |  238777097
  IPC                                |       1.81 |       1.61 |       1.05 |       1.07
  Time (ns)                          |   79592379 |   79592399 |   79591173 |   79592366
Branch predictor stats               |            |            |            |           
  num correct                        |   54325511 |   16034328 |   13678195 |    5005402
  num incorrect                      |    5958313 |     921546 |    9414386 |     759881
  misprediction rate                 |      9.88% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.82 |       2.40 |      37.66 |       2.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66532879 |   37253443 |   20500819 |   24348228
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174441862 |  120001131 |   73920987 |  129304078
    num misses                       |      54647 |      31670 |       4511 |     290436
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55005 |      31678 |       4563 |     290498
    num misses                       |       1798 |       1039 |       4160 |       4222
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66532879 |   37253443 |   20500819 |   24348228
    num cache misses                 |    1389542 |       4745 |       2519 |      44784
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.22 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174441862 |  120001131 |   73920987 |  129304078
    num cache misses                 |    1440383 |    3250000 |     267619 |    2024403
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.34 |       8.48 |       1.07 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2834380 |    3262466 |     272339 |    2084487
    num cache misses                 |     194023 |      71775 |     260898 |    1063218
    miss rate                        |      6.85% |      2.20% |     95.80% |     51.01%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     198479 |      79616 |     263121 |    1078531
    num cache misses                 |      58355 |      37872 |     258711 |     144233
    miss rate                        |     29.40% |     47.57% |     98.32% |     13.37%
    mpki                             |       0.14 |       0.10 |       1.03 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |     764837 |          0 |          0 |          0
  average dram access latency (ns)   |     113.21 |        inf |        inf |        inf
  average dram queueing delay        |       3.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
