                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  797864797 |  602311961 |  1039498533
  Cycles                             |  645590639 |  645592500 |  645592269 |   645592389
  IPC                                |       0.39 |       1.24 |       0.93 |        1.61
  Time (ns)                          |  215196880 |  215197500 |  215197423 |   215197463
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   36736221 |   29925659 |    68951688
  num incorrect                      |      15217 |     304785 |   23830280 |    11884439
  misprediction rate                 |      0.67% |      0.82% |     44.33% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.56 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   61035760 |   47412847 |   126024646
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  459116304 |  175083444 |   437985959
    num misses                       |     121838 |      61154 |       9159 |     3094250
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      61197 |       9211 |     3094268
    num misses                       |     121749 |      18388 |       8270 |       23870
    miss rate                        |     99.92% |     30.05% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   61035760 |   47412847 |   126024646
    num cache misses                 |      71002 |      40632 |      18946 |     1080702
    miss rate                        |      0.32% |      0.07% |      0.04% |       0.86%
    mpki                             |       0.28 |       0.05 |       0.03 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  459116304 |  175083444 |   437985959
    num cache misses                 |   12858718 |    4187031 |     583349 |     2061325
    miss rate                        |     18.88% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.43 |       5.25 |       0.97 |        1.98
  Cache L2                           |            |            |            |            
    num cache accesses               |   12929724 |    4236891 |     634562 |     3170695
    num cache misses                 |    7869089 |    2596996 |     571902 |      233949
    miss rate                        |     60.86% |     61.29% |     90.13% |       7.38%
    mpki                             |      31.48 |       3.25 |       0.95 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |    7869093 |    2607326 |     604885 |      263427
    num cache misses                 |    7784163 |    2018408 |     570470 |      226589
    miss rate                        |     98.92% |     77.41% |     94.31% |      86.02%
    mpki                             |      31.14 |       2.53 |       0.95 |        0.22
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18816203 |          0 |          0 |           0
  average dram access latency (ns)   |     157.72 |        inf |        inf |         inf
  average dram queueing delay        |      47.71 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
