                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469096313 |  439335841 |  249999883 |  357184810
  Cycles                             |  237877074 |  237877072 |  237875665 |  237877056
  IPC                                |       1.97 |       1.85 |       1.05 |       1.50
  Time (ns)                          |   79292358 |   79292357 |   79291888 |   79292352
Branch predictor stats               |            |            |            |           
  num correct                        |   86572496 |   55298095 |   13678195 |   28762004
  num incorrect                      |    5906199 |    6105818 |    9414386 |    4815907
  misprediction rate                 |      6.39% |      9.94% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.90 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76921339 |   67830279 |   20500819 |   52344691
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152880721 |  177772308 |   73920987 |  171234259
    num misses                       |         23 |      54656 |       4511 |     960174
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55014 |       4563 |     960239
    num misses                       |         62 |       1798 |       4160 |       6078
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76921339 |   67830279 |   20500819 |   52344691
    num cache misses                 |     715367 |    1424326 |       2222 |    1718089
    miss rate                        |      0.93% |      2.10% |      0.01% |      3.28%
    mpki                             |       1.52 |       3.24 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152880721 |  177772308 |   73920987 |  171234259
    num cache misses                 |        679 |    1440357 |     265995 |    5823950
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.28 |       1.06 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     716126 |    2866569 |     269620 |    7542196
    num cache misses                 |       1917 |     193397 |     259537 |    1124545
    miss rate                        |      0.27% |      6.75% |     96.26% |     14.91%
    mpki                             |       0.00 |       0.44 |       1.04 |       3.15
  Cache L3                           |            |            |            |           
    num cache accesses               |       1997 |     195284 |     260951 |    1124737
    num cache misses                 |       1899 |      28136 |     256929 |       5578
    miss rate                        |     95.09% |     14.41% |     98.46% |      0.50%
    mpki                             |       0.00 |       0.06 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     480302 |          0 |          0 |          0
  average dram access latency (ns)   |     111.95 |        inf |        inf |        inf
  average dram queueing delay        |       1.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
