                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   943564945 |   374172984 |   416429973
  Cycles                             |  1601954133 |  1601956718 |  1601956800 |  1601956800
  IPC                                |        0.16 |        0.59 |        0.23 |        0.26
  Time (ns)                          |   533984711 |   533985573 |   533985600 |   533985600
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   142488019 |     7103308 |     3760079
  num incorrect                      |     2521753 |    31435731 |     9870706 |       25140
  misprediction rate                 |       5.85% |      18.07% |      58.15% |       0.66%
  mpki                               |       10.09 |       33.32 |       26.38 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   130819057 |    41231955 |    36803471
    num misses                       |           4 |         237 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   366903715 |   137978876 |   113148892
    num misses                       |       88470 |     1938418 |      989379 |      201045
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.05 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1938655 |      989393 |      201048
    num misses                       |       88474 |      166435 |      989382 |      200897
    miss rate                        |     100.00% |       8.59% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.18 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   130819057 |    41231955 |    36803471
    num cache misses                 |        3350 |     7495080 |       11589 |       90318
    miss rate                        |       0.01% |       5.73% |       0.03% |       0.25%
    mpki                             |        0.01 |        7.94 |        0.03 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   366903715 |   137978876 |   113148892
    num cache misses                 |     5661571 |     7118691 |    10613237 |    21220639
    miss rate                        |       7.49% |       1.94% |       7.69% |      18.75%
    mpki                             |       22.65 |        7.54 |       28.36 |       50.96
  Cache L2                           |             |             |             |            
    num cache accesses               |     7684642 |    14918287 |    12035027 |    21315968
    num cache misses                 |     5664921 |     1867682 |    10624791 |    13979826
    miss rate                        |      73.72% |      12.52% |      88.28% |      65.58%
    mpki                             |       22.66 |        1.98 |       28.40 |       33.57
  Cache L3                           |             |             |             |            
    num cache accesses               |     7684642 |     2180269 |    12034992 |    13984837
    num cache misses                 |     5664545 |     1624263 |    10624791 |    13974877
    miss rate                        |      73.71% |      74.50% |      88.28% |      99.93%
    mpki                             |       22.66 |        1.72 |       28.40 |       33.56
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49586459 |           0 |           0 |           0
  average dram access latency (ns)   |      215.05 |         inf |         inf |         inf
  average dram queueing delay        |      105.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
