                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  318511849 |  249999980 |  1116725107 |  949664003
  Cycles                             |  809271049 |  809267762 |   809270374 |  809271142
  IPC                                |       0.39 |       0.31 |        1.38 |       1.17
  Time (ns)                          |  269757017 |  269755921 |   269756792 |  269757048
Branch predictor stats               |            |            |             |           
  num correct                        |   25214200 |   42338506 |    89847615 |  143325402
  num incorrect                      |    2058292 |    3913322 |    15073236 |   16049773
  misprediction rate                 |      7.55% |      8.46% |      14.37% |     10.07%
  mpki                               |       6.46 |      15.65 |       13.50 |      16.90
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27060744 |   28960848 |   163613672 |  151934779
    num misses                       |         42 |         42 |          65 |       5730
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   87648072 |   86565665 |   535398774 |  381788404
    num misses                       |     424383 |    1461887 |     2992226 |    2088919
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.55%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.20
  L2 TLB                             |            |            |             |           
    num accesses                     |     424425 |    1461929 |     2992291 |    2094649
    num misses                       |     133601 |     397331 |       18939 |     301604
    miss rate                        |     31.48% |     27.18% |       0.63% |     14.40%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27060744 |   28960848 |   163613672 |  151934779
    num cache misses                 |      50782 |      32725 |     5458712 |    2831134
    miss rate                        |      0.19% |      0.11% |       3.34% |      1.86%
    mpki                             |       0.16 |       0.13 |        4.89 |       2.98
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   87648072 |   86565665 |   535398774 |  381788404
    num cache misses                 |    4677197 |   10103985 |    18102642 |    3490390
    miss rate                        |      5.34% |     11.67% |       3.38% |      0.91%
    mpki                             |      14.68 |      40.42 |       16.21 |       3.68
  Cache L2                           |            |            |             |           
    num cache accesses               |    4763567 |   11150783 |    23573116 |    6436295
    num cache misses                 |    4385728 |    8932261 |     3788528 |    3394929
    miss rate                        |     92.07% |     80.10% |      16.07% |     52.75%
    mpki                             |      13.77 |      35.73 |        3.39 |       3.57
  Cache L3                           |            |            |             |           
    num cache accesses               |    4421420 |    9946783 |     3802825 |    3510135
    num cache misses                 |    3728907 |    5423440 |      230799 |    1030784
    miss rate                        |     84.34% |     54.52% |       6.07% |     29.37%
    mpki                             |      11.71 |      21.69 |        0.21 |       1.09
DRAM summary                         |            |            |             |           
  num dram accesses                  |   12834719 |          0 |           0 |          0
  average dram access latency (ns)   |     120.98 |        inf |         inf |        inf
  average dram queueing delay        |      10.97 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     47.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
