                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  372812544 |  249999973 |  947984854 |  1268799745
  Cycles                             |  944978102 |  944975420 |  944977908 |   944977800
  IPC                                |       0.39 |       0.26 |       1.00 |        1.34
  Time (ns)                          |  314992701 |  314991807 |  314992636 |   314992600
Branch predictor stats               |            |            |            |            
  num correct                        |   29520599 |   40600608 |   47190012 |   102019814
  num incorrect                      |    2418430 |    2521753 |   37650771 |    17144740
  misprediction rate                 |      7.57% |      5.85% |     44.38% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.72 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31522303 |   41868591 |   73592274 |   185860819
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  102621767 |   75636447 |  274398057 |   608281856
    num misses                       |     500771 |      88470 |      15285 |     3395745
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.34 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     500813 |      88474 |      15337 |     3395810
    num misses                       |     158148 |      88474 |      13549 |       21729
    miss rate                        |     31.58% |    100.00% |     88.34% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31522303 |   41868591 |   73592274 |   185860819
    num cache misses                 |      26694 |       1000 |      23508 |     5511062
    miss rate                        |      0.08% |      0.00% |      0.03% |       2.97%
    mpki                             |       0.07 |       0.00 |       0.02 |        4.34
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  102621767 |   75636447 |  274398057 |   608281856
    num cache misses                 |    5468516 |    5660463 |     953021 |    20084813
    miss rate                        |      5.33% |      7.48% |      0.35% |       3.30%
    mpki                             |      14.67 |      22.64 |       1.01 |       15.83
  Cache L2                           |            |            |            |            
    num cache accesses               |    5539747 |    7681157 |    1018596 |    25612133
    num cache misses                 |    4548089 |    5661463 |     925949 |      377126
    miss rate                        |     82.10% |     73.71% |     90.90% |       1.47%
    mpki                             |      12.20 |      22.65 |       0.98 |        0.30
  Cache L3                           |            |            |            |            
    num cache accesses               |    4624131 |    7681157 |     968953 |      396559
    num cache misses                 |    4492767 |    5660109 |     925712 |      377089
    miss rate                        |     97.16% |     73.69% |     95.54% |      95.09%
    mpki                             |      12.05 |      22.64 |       0.98 |        0.30
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14587160 |          0 |          0 |           0
  average dram access latency (ns)   |     118.29 |        inf |        inf |         inf
  average dram queueing delay        |       8.28 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
