                                     | Core 0      | Core 1     | Core 2     | Core 3    
  Instructions                       |  1002628658 |  249999973 |  936811501 |  975111525
  Cycles                             |   963118049 |  963115863 |  963118212 |  963118316
  IPC                                |        1.04 |       0.26 |       0.97 |       1.01
  Time (ns)                          |   321039350 |  321038621 |  321039404 |  321039439
Branch predictor stats               |             |            |            |           
  num correct                        |    79523826 |   40600608 |   45729241 |   78387573
  num incorrect                      |     6498284 |    2521753 |   37372211 |   13163400
  misprediction rate                 |       7.55% |      5.85% |     44.97% |     14.38%
  mpki                               |        6.48 |      10.09 |      39.89 |      13.50
TLB Summary                          |             |            |            |           
  I-TLB                              |             |            |            |           
    num accesses                     |    84001313 |   41868591 |   73210651 |  142846713
    num misses                       |          42 |          4 |         52 |         65
    miss rate                        |       0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |            |            |           
    num accesses                     |   276103116 |   75636447 |  271502970 |  467431386
    num misses                       |     1347758 |      88470 |      13873 |    2610924
    miss rate                        |       0.49% |      0.12% |      0.01% |      0.56%
    mpki                             |        1.34 |       0.35 |       0.01 |       2.68
  L2 TLB                             |             |            |            |           
    num accesses                     |     1347800 |      88474 |      13925 |    2610989
    num misses                       |      418863 |      88474 |      12336 |      16604
    miss rate                        |      31.08% |    100.00% |     88.59% |      0.64%
    mpki                             |        0.42 |       0.35 |       0.01 |       0.02
Cache Summary                        |             |            |            |           
  Cache L1-I                         |             |            |            |           
    num cache accesses               |    84001313 |   41868591 |   73210651 |  142846713
    num cache misses                 |       72660 |      12256 |      80903 |    4469441
    miss rate                        |       0.09% |      0.03% |      0.11% |      3.13%
    mpki                             |        0.07 |       0.05 |       0.09 |       4.58
  Cache L1-D                         |             |            |            |           
    num cache accesses               |   276103116 |   75636447 |  271502970 |  467431386
    num cache misses                 |    14683066 |    5699498 |     945541 |   15620397
    miss rate                        |       5.32% |      7.54% |      0.35% |      3.34%
    mpki                             |       14.64 |      22.80 |       1.01 |      16.02
  Cache L2                           |             |            |            |           
    num cache accesses               |    14811424 |    7724927 |    1093266 |   20144668
    num cache misses                 |    12212823 |    5711761 |    1002591 |    1282680
    miss rate                        |      82.46% |     73.94% |     91.71% |      6.37%
    mpki                             |       12.18 |      22.85 |       1.07 |       1.32
  Cache L3                           |             |            |            |           
    num cache accesses               |    12274414 |    7724927 |    1069622 |    1346377
    num cache misses                 |     2386419 |    5708377 |    1001684 |    1279653
    miss rate                        |      19.44% |     73.90% |     93.65% |     95.04%
    mpki                             |        2.38 |      22.83 |       1.07 |       1.31
DRAM summary                         |             |            |            |           
  num dram accesses                  |    13422994 |          0 |          0 |          0
  average dram access latency (ns)   |      117.57 |        inf |        inf |        inf
  average dram queueing delay        |        7.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |            |            |           
  num loads from dram                |           0 |          0 |          0 |          0
  num loads from dram cache          |           0 |          0 |          0 |          0
  num loads from remote cache        |           0 |          0 |          0 |          0
