                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   614936438 |   724088859 |   375197955 |   249999973
  Cycles                             |  1208520591 |  1208521005 |  1208520530 |  1208517503
  IPC                                |        0.51 |        0.60 |        0.31 |        0.21
  Time (ns)                          |   402840197 |   402840335 |   402840177 |   402839168
Branch predictor stats               |             |             |             |            
  num correct                        |    32977188 |   108915611 |     7114772 |    40600608
  num incorrect                      |      771588 |    24325856 |     9889050 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.16% |       5.85%
  mpki                               |        1.25 |       33.60 |       26.36 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61601199 |   101247729 |    41321380 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   214781207 |   281953564 |   138274670 |    75636447
    num misses                       |      338504 |     1509663 |      990606 |       88470
    miss rate                        |       0.16% |       0.54% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338551 |     1509868 |      990620 |       88474
    num misses                       |      104159 |      148909 |      990609 |       88474
    miss rate                        |      30.77% |       9.86% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.21 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61601199 |   101247729 |    41321380 |    41868591
    num cache misses                 |       44989 |     5836706 |       47391 |       30678
    miss rate                        |       0.07% |       5.76% |       0.11% |       0.07%
    mpki                             |        0.07 |        8.06 |        0.13 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   214781207 |   281953564 |   138274670 |    75636447
    num cache misses                 |     7721153 |     5370055 |    10640013 |     5681710
    miss rate                        |       3.59% |       1.90% |       7.69% |       7.51%
    mpki                             |       12.56 |        7.42 |       28.36 |       22.73
  Cache L2                           |             |             |             |            
    num cache accesses               |     8873434 |    11536941 |    12098813 |     7731268
    num cache misses                 |     5938598 |     4790547 |    10687401 |     5712388
    miss rate                        |      66.93% |      41.52% |      88.33% |      73.89%
    mpki                             |        9.66 |        6.62 |       28.48 |       22.85
  Cache L3                           |             |             |             |            
    num cache accesses               |     7097086 |     5121557 |    12098810 |     7731268
    num cache misses                 |     5810717 |     1929850 |    10687401 |     5711148
    miss rate                        |      81.87% |      37.68% |      88.33% |      73.87%
    mpki                             |        9.45 |        2.67 |       28.48 |       22.84
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33773464 |           0 |           0 |           0
  average dram access latency (ns)   |      156.95 |         inf |         inf |         inf
  average dram queueing delay        |       46.94 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
