                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1835885667 |   249999989 |   793552322 |  2304971842
  Cycles                             |  3687958035 |  3687953460 |  3687958290 |  3687958087
  IPC                                |        0.50 |        0.07 |        0.22 |        0.62
  Time (ns)                          |  1229319345 |  1229317820 |  1229319430 |  1229319362
Branch predictor stats               |             |             |             |            
  num correct                        |   111585008 |    43244780 |   109197777 |   351371071
  num incorrect                      |    67145796 |    11689069 |    14971601 |    75123709
  misprediction rate                 |      37.57% |      21.28% |      12.06% |      17.61%
  mpki                               |       36.57 |       46.76 |       18.87 |       32.59
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   219100423 |    23761816 |   139054757 |   317760605
    num misses                       |          10 |           3 |         100 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   844336595 |    88558906 |   369807598 |   894204642
    num misses                       |     5792655 |    21161237 |    14403572 |     4756757
    miss rate                        |       0.69% |      23.90% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     5792665 |    21161240 |    14403672 |     4757201
    num misses                       |     4604991 |    10898603 |     4327662 |      460766
    miss rate                        |      79.50% |      51.50% |      30.05% |       9.69%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   219100423 |    23761816 |   139054757 |   317760605
    num cache misses                 |       96379 |      155461 |     2804543 |    18505144
    miss rate                        |       0.04% |       0.65% |       2.02% |       5.82%
    mpki                             |        0.05 |        0.62 |        3.53 |        8.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   844336595 |    88558906 |   369807598 |   894204642
    num cache misses                 |    13185307 |    28884719 |    21347767 |    21043066
    miss rate                        |       1.56% |      32.62% |       5.77% |       2.35%
    mpki                             |        7.18 |      115.54 |       26.90 |        9.13
  Cache L2                           |             |             |             |            
    num cache accesses               |    15322567 |    33083576 |    29390619 |    40685188
    num cache misses                 |    11522590 |    23666870 |    20356539 |    20075466
    miss rate                        |      75.20% |      71.54% |      69.26% |      49.34%
    mpki                             |        6.28 |       94.67 |       25.65 |        8.71
  Cache L3                           |             |             |             |            
    num cache accesses               |    13810172 |    27747406 |    25606818 |    21216876
    num cache misses                 |     7956361 |    21228242 |    18089231 |     6832323
    miss rate                        |      57.61% |      76.51% |      70.64% |      32.20%
    mpki                             |        4.33 |       84.91 |       22.80 |        2.96
DRAM summary                         |             |             |             |            
  num dram accesses                  |    71557446 |           0 |           0 |           0
  average dram access latency (ns)   |      120.00 |         inf |         inf |         inf
  average dram queueing delay        |        9.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      58.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
