                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   402381237 |   618358340 |  1216349821 |   249999981
  Cycles                             |  1860222338 |  1860221849 |  1860222715 |  1860217375
  IPC                                |        0.22 |        0.33 |        0.65 |        0.13
  Time (ns)                          |   620074113 |   620073950 |   620074239 |   620072459
Branch predictor stats               |             |             |             |            
  num correct                        |    66454047 |    11895473 |   184071432 |    58565837
  num incorrect                      |     4181164 |    16436305 |    40352409 |     6500447
  misprediction rate                 |       5.92% |      58.01% |      17.98% |       9.99%
  mpki                               |       10.39 |       26.58 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67284332 |    68258379 |   168903872 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123203195 |   229901500 |   472398128 |    86633855
    num misses                       |      146324 |     1641137 |     2512935 |     1331687
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146328 |     1641151 |     2513215 |     1349128
    num misses                       |      146328 |     1641132 |      231233 |     1140473
    miss rate                        |     100.00% |     100.00% |       9.20% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67284332 |    68258379 |   168903872 |    21135842
    num cache misses                 |       11265 |       51391 |     9977561 |      402882
    miss rate                        |       0.02% |       0.08% |       5.91% |       1.91%
    mpki                             |        0.03 |        0.08 |        8.20 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123203195 |   229901500 |   472398128 |    86633855
    num cache misses                 |     9367272 |    17800318 |     9953844 |     7451311
    miss rate                        |       7.60% |       7.74% |       2.11% |       8.60%
    mpki                             |       23.28 |       28.79 |        8.18 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12617431 |    20206299 |    20390593 |     7871183
    num cache misses                 |     9378537 |    17851709 |     9772184 |     7526101
    miss rate                        |      74.33% |      88.35% |      47.92% |      95.62%
    mpki                             |       23.31 |       28.87 |        8.03 |       30.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    12617431 |    20206299 |    10232099 |     7543605
    num cache misses                 |     9361490 |    17796997 |     2707098 |     7200850
    miss rate                        |      74.19% |      88.08% |      26.46% |      95.46%
    mpki                             |       23.27 |       28.78 |        2.23 |       28.80
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48779317 |           0 |           0 |           0
  average dram access latency (ns)   |      149.00 |         inf |         inf |         inf
  average dram queueing delay        |       38.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
