                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1291996266 |   249999989 |   918038775 |   865202869
  Cycles                             |  3705289804 |  3705286512 |  3705289657 |  3705291271
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1235096602 |  1235095504 |  1235096553 |  1235097091
Branch predictor stats               |             |             |             |            
  num correct                        |   102405668 |    43244780 |   154685484 |   118961444
  num incorrect                      |     8369560 |    11689069 |    14309822 |    16343359
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108440468 |    23761816 |   106428328 |   151605407
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   355525738 |    88558906 |   320359481 |   403167441
    num misses                       |     1736218 |    21160349 |     5547069 |    15697162
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1736260 |    21160352 |     5547111 |    15697267
    num misses                       |      541240 |    10898310 |     1497179 |     4706804
    miss rate                        |      31.17% |      51.50% |      26.99% |      29.98%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108440468 |    23761816 |   106428328 |   151605407
    num cache misses                 |      145798 |      106408 |       78672 |     2305436
    miss rate                        |       0.13% |       0.45% |       0.07% |       1.52%
    mpki                             |        0.11 |        0.43 |        0.09 |        2.66
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   355525738 |    88558906 |   320359481 |   403167441
    num cache misses                 |    18993087 |    28769857 |    37551947 |    22602061
    miss rate                        |       5.34% |      32.49% |      11.72% |       5.61%
    mpki                             |       14.70 |      115.08 |       40.90 |       26.12
  Cache L2                           |             |             |             |            
    num cache accesses               |    19309119 |    32620086 |    41946003 |    29701560
    num cache misses                 |    16580317 |    22394487 |    30675591 |    20151083
    miss rate                        |      85.87% |      68.65% |      73.13% |      67.85%
    mpki                             |       12.83 |       89.58 |       33.41 |       23.29
  Cache L3                           |             |             |             |            
    num cache accesses               |    16750971 |    26185737 |    34994140 |    24958470
    num cache misses                 |    15814970 |    18108365 |    23246610 |    16144512
    miss rate                        |      94.41% |      69.15% |      66.43% |      64.69%
    mpki                             |       12.24 |       72.43 |       25.32 |       18.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94251633 |           0 |           0 |           0
  average dram access latency (ns)   |      136.22 |         inf |         inf |         inf
  average dram queueing delay        |       26.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
