                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  250629661 |  249999883 |  434779839 |  491156491
  Cycles                             |  273732576 |  273730092 |  273732428 |  273732429
  IPC                                |       0.92 |       0.91 |       1.59 |       1.79
  Time (ns)                          |   91244192 |   91243364 |   91244143 |   91244143
Branch predictor stats               |            |            |            |           
  num correct                        |   38314579 |   13678195 |   18678077 |   64551939
  num incorrect                      |    9819256 |    9414386 |    1071622 |    6702782
  misprediction rate                 |     20.40% |     40.77% |      5.43% |      9.41%
  mpki                               |      39.18 |      37.66 |       2.46 |      13.65
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32606138 |   20500819 |   41825229 |   74054558
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84371601 |   73920987 |  134186737 |  193343797
    num misses                       |     373612 |       4511 |      40914 |      58633
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     373631 |       4563 |      40922 |      59004
    num misses                       |      78339 |       4160 |       1188 |       1892
    miss rate                        |     20.97% |     91.17% |      2.90% |      3.21%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32606138 |   20500819 |   41825229 |   74054558
    num cache misses                 |     128709 |       1933 |       1719 |    1530856
    miss rate                        |      0.39% |      0.01% |      0.00% |      2.07%
    mpki                             |       0.51 |       0.01 |       0.00 |       3.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84371601 |   73920987 |  134186737 |  193343797
    num cache misses                 |     326629 |     266539 |    3611845 |    2244222
    miss rate                        |      0.39% |      0.36% |      2.69% |      1.16%
    mpki                             |       1.30 |       1.07 |       8.31 |       4.57
  Cache L2                           |            |            |            |           
    num cache accesses               |     525590 |     270419 |    3622601 |    3778869
    num cache misses                 |     148918 |     259831 |      55296 |     176324
    miss rate                        |     28.33% |     96.08% |      1.53% |      4.67%
    mpki                             |       0.59 |       1.04 |       0.13 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |     220507 |     261992 |      64356 |     180191
    num cache misses                 |     122424 |     259410 |      41396 |      52583
    miss rate                        |     55.52% |     99.01% |     64.32% |     29.18%
    mpki                             |       0.49 |       1.04 |       0.10 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |     776602 |          0 |          0 |          0
  average dram access latency (ns)   |     189.47 |        inf |        inf |        inf
  average dram queueing delay        |      49.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
