                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  274436149 |  249999969 |  515926326 |  261651538
  Cycles                             |  267633001 |  267631017 |  267632786 |  267632704
  IPC                                |       1.03 |       0.93 |       1.93 |       0.98
  Time (ns)                          |   89211000 |   89210339 |   89210929 |   89210901
Branch predictor stats               |            |            |            |           
  num correct                        |   14303816 |   32217105 |   95215048 |     342027
  num incorrect                      |   10597598 |    7507996 |    6495980 |       5798
  misprediction rate                 |     42.56% |     18.90% |      6.39% |      1.67%
  mpki                               |      38.62 |      30.03 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22043082 |   35058549 |   84601005 |   29967749
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   80431308 |   97606891 |  168144703 |  195739888
    num misses                       |       4648 |     176192 |         23 |    7098281
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.63%
    mpki                             |       0.02 |       0.70 |       0.00 |      27.13
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |     176298 |         62 |    7098287
    num misses                       |       4244 |      28107 |         62 |    5095403
    miss rate                        |     90.30% |     15.94% |    100.00% |     71.78%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.47
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22043082 |   35058549 |   84601005 |   29967749
    num cache misses                 |       4061 |    1004770 |     797780 |      14138
    miss rate                        |      0.02% |      2.87% |      0.94% |      0.05%
    mpki                             |       0.01 |       4.02 |       1.55 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   80431308 |   97606891 |  168144703 |  195739888
    num cache misses                 |     279390 |    1210344 |       6133 |    2140373
    miss rate                        |      0.35% |      1.24% |      0.00% |      1.09%
    mpki                             |       1.02 |       4.84 |       0.01 |       8.18
  Cache L2                           |            |            |            |           
    num cache accesses               |     290943 |    2288786 |     804742 |    2154786
    num cache misses                 |     269010 |     266067 |      17923 |    1421494
    miss rate                        |     92.46% |     11.62% |      2.23% |     65.97%
    mpki                             |       0.98 |       1.06 |       0.03 |       5.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     276595 |     343682 |      18752 |    1426964
    num cache misses                 |     268880 |     252022 |      17923 |    1289148
    miss rate                        |     97.21% |     73.33% |     95.58% |     90.34%
    mpki                             |       0.98 |       1.01 |       0.03 |       4.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2566012 |          0 |          0 |          0
  average dram access latency (ns)   |     125.00 |        inf |        inf |        inf
  average dram queueing delay        |      14.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
