                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  470992187 |  249999984 |  377382201 |  607883491
  Cycles                             |  435821607 |  435819366 |  435821713 |  435821698
  IPC                                |       1.08 |       0.57 |       0.87 |       1.39
  Time (ns)                          |  145273869 |  145273122 |  145273904 |  145273899
Branch predictor stats               |            |            |            |           
  num correct                        |   70952227 |   15199251 |   48453414 |   27986189
  num incorrect                      |    7964184 |    9146162 |   11466473 |     230941
  misprediction rate                 |     10.09% |     37.57% |     19.14% |      0.82%
  mpki                               |      16.91 |      36.58 |      30.38 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75438693 |   29844534 |   52872835 |   46500197
    num misses                       |       2997 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  189940015 |  114926447 |  147958064 |  349797491
    num misses                       |    1093224 |     791198 |     244497 |      46512
    miss rate                        |      0.58% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.32 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |    1096221 |     791208 |     244610 |      46555
    num misses                       |     157449 |     629350 |      41148 |      14611
    miss rate                        |     14.36% |     79.54% |     16.82% |     31.38%
    mpki                             |       0.33 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75438693 |   29844534 |   52872835 |   46500197
    num cache misses                 |    1386240 |      10777 |    1580855 |      30148
    miss rate                        |      1.84% |      0.04% |      2.99% |      0.06%
    mpki                             |       2.94 |       0.04 |       4.19 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  189940015 |  114926447 |  147958064 |  349797491
    num cache misses                 |    1784610 |    1781809 |    1726791 |    3192962
    miss rate                        |      0.94% |      1.55% |      1.17% |      0.91%
    mpki                             |       3.79 |       7.13 |       4.58 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    3247533 |    2036591 |    3437732 |    3233083
    num cache misses                 |    1008532 |    1506257 |     961382 |    2001432
    miss rate                        |     31.06% |     73.96% |     27.97% |     61.90%
    mpki                             |       2.14 |       6.03 |       2.55 |       3.29
  Cache L3                           |            |            |            |           
    num cache accesses               |    1085892 |    1793005 |    1094307 |    2012418
    num cache misses                 |     665194 |     841112 |     522130 |    1652005
    miss rate                        |     61.26% |     46.91% |     47.71% |     82.09%
    mpki                             |       1.41 |       3.36 |       1.38 |       2.72
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6007149 |          0 |          0 |          0
  average dram access latency (ns)   |     115.63 |        inf |        inf |        inf
  average dram queueing delay        |       5.62 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
