                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266242742 |  363978705 |  460948286
  Cycles                             |  254093757 |  254096615 |  254096520 |  254096449
  IPC                                |       0.98 |       1.05 |       1.43 |       1.81
  Time (ns)                          |   84697919 |   84698872 |   84698840 |   84698817
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14083477 |   15085171 |   57893021
  num incorrect                      |    9793313 |   10210858 |     869450 |    6497888
  misprediction rate                 |     20.40% |     42.03% |      5.45% |     10.09%
  mpki                               |      39.17 |      38.35 |       2.39 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21516319 |   35476183 |   71289384
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78244808 |  114474521 |  186655519
    num misses                       |     372544 |       4541 |      26518 |      54682
    miss rate                        |      0.44% |      0.01% |      0.02% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.07 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372563 |       4593 |      26526 |      55040
    num misses                       |      78120 |       4190 |        948 |       1798
    miss rate                        |     20.97% |     91.23% |      3.57% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21516319 |   35476183 |   71289384
    num cache misses                 |     164557 |       2642 |      13189 |    1518428
    miss rate                        |      0.51% |      0.01% |      0.04% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.04 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78244808 |  114474521 |  186655519
    num cache misses                 |     342938 |     268196 |    3213878 |    1442450
    miss rate                        |      0.41% |      0.34% |      2.81% |      0.77%
    mpki                             |       1.37 |       1.01 |       8.83 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     573108 |     273274 |    3238979 |    2964488
    num cache misses                 |     224192 |     261259 |     208886 |     195809
    miss rate                        |     39.12% |     95.60% |      6.45% |      6.61%
    mpki                             |       0.90 |       0.98 |       0.57 |       0.42
  Cache L3                           |            |            |            |           
    num cache accesses               |     290908 |     263725 |     221159 |     199421
    num cache misses                 |      86072 |     258897 |     161487 |      46763
    miss rate                        |     29.59% |     98.17% |     73.02% |     23.45%
    mpki                             |       0.34 |       0.97 |       0.44 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     843685 |          0 |          0 |          0
  average dram access latency (ns)   |     111.85 |        inf |        inf |        inf
  average dram queueing delay        |       1.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
