                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1299831140 |   249999989 |   926150425 |  3530565962
  Cycles                             |  6245162680 |  6245158148 |  6245162908 |  6245159861
  IPC                                |        0.21 |        0.04 |        0.15 |        0.57
  Time (ns)                          |  2081720894 |  2081719383 |  2081720970 |  2081719954
Branch predictor stats               |             |             |             |            
  num correct                        |   102998410 |    43244780 |   156125511 |   381885353
  num incorrect                      |     8417413 |    11689069 |    14448011 |    58109019
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      13.21%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   109158339 |    23761816 |   107428499 |   415529647
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   357616046 |    88558906 |   322834075 |  1586806042
    num misses                       |     1744919 |    21160062 |     5575296 |    16211557
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.02 |        4.59
  L2 TLB                             |             |             |             |            
    num accesses                     |     1744961 |    21160065 |     5575338 |    16211567
    num misses                       |      543739 |    10898341 |     1505327 |     1432878
    miss rate                        |      31.16% |      51.50% |      27.00% |       8.84%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   109158339 |    23761816 |   107428499 |   415529647
    num cache misses                 |      146522 |      106472 |       79256 |      152849
    miss rate                        |       0.13% |       0.45% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.43 |        0.09 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   357616046 |    88558906 |   322834075 |  1586806042
    num cache misses                 |    19103050 |    28770043 |    37802192 |    50882923
    miss rate                        |       5.34% |      32.49% |      11.71% |       3.21%
    mpki                             |       14.70 |      115.08 |       40.82 |       14.41
  Cache L2                           |             |             |             |            
    num cache accesses               |    19420403 |    32625432 |    42224434 |    51685354
    num cache misses                 |    16680565 |    22396580 |    30881169 |    27892316
    miss rate                        |      85.89% |      68.65% |      73.14% |      53.97%
    mpki                             |       12.83 |       89.59 |       33.34 |        7.90
  Cache L3                           |             |             |             |            
    num cache accesses               |    16851813 |    26192426 |    35227308 |    28625161
    num cache misses                 |    15907905 |    18128024 |    23445533 |    13083731
    miss rate                        |      94.40% |      69.21% |      66.55% |      45.71%
    mpki                             |       12.24 |       72.51 |       25.32 |        3.71
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91697349 |           0 |           0 |           0
  average dram access latency (ns)   |      266.41 |         inf |         inf |         inf
  average dram queueing delay        |      146.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
