                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   953548951 |  3696174195 |   852758710 |   249999989
  Cycles                             |  3829745338 |  3829745177 |  3829745433 |  3829739869
  IPC                                |        0.25 |        0.97 |        0.22 |        0.07
  Time (ns)                          |  1276581779 |  1276581726 |  1276581811 |  1276579956
Branch predictor stats               |             |             |             |            
  num correct                        |   161072772 |   402814433 |   117282600 |    43244780
  num incorrect                      |    14902399 |    61364052 |    16103133 |    11689069
  misprediction rate                 |       8.47% |      13.22% |      12.07% |      21.28%
  mpki                               |       15.63 |       16.60 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   110558507 |   435086745 |   149441558 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   331349084 |  1655033108 |   397374654 |    88558906
    num misses                       |     5676551 |    16814840 |    15482239 |    21160351
    miss rate                        |       1.71% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.95 |        4.55 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5676593 |    16814850 |    15482340 |    21160354
    num misses                       |     1535373 |     1485132 |     4643781 |    10898596
    miss rate                        |      27.05% |       8.83% |      29.99% |      51.50%
    mpki                             |        1.61 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   110558507 |   435086745 |   149441558 |    23761816
    num cache misses                 |      129077 |      325898 |     3327047 |      193413
    miss rate                        |       0.12% |       0.07% |       2.23% |       0.81%
    mpki                             |        0.14 |        0.09 |        3.90 |        0.77
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   331349084 |  1655033108 |   397374654 |    88558906
    num cache misses                 |    38815713 |    53850053 |    22798081 |    28786553
    miss rate                        |      11.71% |       3.25% |       5.74% |      32.51%
    mpki                             |       40.71 |       14.57 |       26.73 |      115.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    43574470 |    54778272 |    31173166 |    32806250
    num cache misses                 |    34354197 |    38027111 |    22473971 |    24440948
    miss rate                        |      78.84% |      69.42% |      72.09% |      74.50%
    mpki                             |       36.03 |       10.29 |       26.35 |       97.76
  Cache L3                           |             |             |             |            
    num cache accesses               |    38985546 |    38660343 |    27530886 |    28293581
    num cache misses                 |    24404813 |     7720497 |    16909577 |    19359384
    miss rate                        |      62.60% |      19.97% |      61.42% |      68.42%
    mpki                             |       25.59 |        2.09 |       19.83 |       77.44
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93335560 |           0 |           0 |           0
  average dram access latency (ns)   |      140.65 |         inf |         inf |         inf
  average dram queueing delay        |       30.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
