                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  262005174 |  381368689 |  456633349
  Cycles                             |  288813930 |  288816300 |  288816300 |  288816209
  IPC                                |       0.87 |       0.91 |       1.32 |       1.58
  Time (ns)                          |   96271310 |   96272100 |   96272100 |   96272070
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    5390246 |   30731774 |   57376584
  num incorrect                      |     102901 |     814293 |    5136133 |    6419244
  misprediction rate                 |      1.75% |     13.12% |     14.32% |     10.06%
  mpki                               |       0.41 |       3.11 |      13.47 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   25143846 |   55917832 |   70600329
    num misses                       |          4 |         62 |         65 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  132948704 |  182845017 |  184881738
    num misses                       |      52439 |     300788 |    1030133 |      54610
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.15 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52443 |     300850 |    1030198 |      54968
    num misses                       |      27305 |       4358 |       6301 |       1798
    miss rate                        |     52.07% |      1.45% |      0.61% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   25143846 |   55917832 |   70600329
    num cache misses                 |      21506 |      17023 |    1685920 |    1514839
    miss rate                        |      0.10% |      0.07% |      3.01% |      2.15%
    mpki                             |       0.09 |       0.06 |       4.42 |       3.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  132948704 |  182845017 |  184881738
    num cache misses                 |    2567464 |    2124062 |    6076626 |    1459078
    miss rate                        |      2.61% |      1.60% |      3.32% |      0.79%
    mpki                             |      10.27 |       8.11 |      15.93 |       3.20
  Cache L2                           |            |            |            |           
    num cache accesses               |    2610552 |    2221287 |    7769329 |    2996360
    num cache misses                 |    1815810 |     589234 |     162465 |     228262
    miss rate                        |     69.56% |     26.53% |      2.09% |      7.62%
    mpki                             |       7.26 |       2.25 |       0.43 |       0.50
  Cache L3                           |            |            |            |           
    num cache accesses               |    1845958 |     669723 |     170509 |     251101
    num cache misses                 |    1809549 |     370892 |     138254 |     215561
    miss rate                        |     98.03% |     55.38% |     81.08% |     85.85%
    mpki                             |       7.24 |       1.42 |       0.36 |       0.47
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3255825 |          0 |          0 |          0
  average dram access latency (ns)   |     113.38 |        inf |        inf |        inf
  average dram queueing delay        |       3.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
