                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   907456841 |  3182014087 |   852994185 |   249999989
  Cycles                             |  3708585982 |  3708586008 |  3708586642 |  3708580755
  IPC                                |        0.24 |        0.86 |        0.23 |        0.07
  Time (ns)                          |  1236195327 |  1236195336 |  1236195547 |  1236193585
Branch predictor stats               |             |             |             |            
  num correct                        |   152740461 |   346515970 |   117314644 |    43244780
  num incorrect                      |    14145160 |    52738771 |    16108487 |    11689069
  misprediction rate                 |       8.48% |      13.21% |      12.07% |      21.28%
  mpki                               |       15.59 |       16.57 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   105278243 |   374349674 |   149481311 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   316966195 |  1425895424 |   397477205 |    88558906
    num misses                       |     5506751 |    14503533 |    15488742 |    21160088
    miss rate                        |       1.74% |       1.02% |       3.90% |      23.89%
    mpki                             |        6.07 |        4.56 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5506793 |    14503543 |    15488843 |    21160091
    num misses                       |     1484484 |     1286518 |     4644603 |    10898378
    miss rate                        |      26.96% |       8.87% |      29.99% |      51.50%
    mpki                             |        1.64 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   105278243 |   374349674 |   149481311 |    23761816
    num cache misses                 |      122222 |      276910 |     3266142 |      190028
    miss rate                        |       0.12% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   316966195 |  1425895424 |   397477205 |    88558906
    num cache misses                 |    37189574 |    46243239 |    22711452 |    28758097
    miss rate                        |      11.73% |       3.24% |       5.71% |      32.47%
    mpki                             |       40.98 |       14.53 |       26.63 |      115.03
  Cache L2                           |             |             |             |            
    num cache accesses               |    41615220 |    47009989 |    30671831 |    32628584
    num cache misses                 |    32907481 |    32582642 |    22299953 |    24334354
    miss rate                        |      79.08% |      69.31% |      72.70% |      74.58%
    mpki                             |       36.26 |       10.24 |       26.14 |       97.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    37212624 |    33105220 |    27002299 |    28040490
    num cache misses                 |    22994188 |     9874714 |    15898031 |    17698585
    miss rate                        |      61.79% |      29.83% |      58.88% |      63.12%
    mpki                             |       25.34 |        3.10 |       18.64 |       70.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91856604 |           0 |           0 |           0
  average dram access latency (ns)   |      146.05 |         inf |         inf |         inf
  average dram queueing delay        |       36.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
