                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  563018370 |  944305009 |  249999909 |  544100813
  Cycles                             |  588214212 |  588214127 |  588211715 |  588214057
  IPC                                |       0.96 |       1.61 |       0.43 |       0.93
  Time (ns)                          |  196071404 |  196071376 |  196070572 |  196071353
Branch predictor stats               |            |            |            |           
  num correct                        |   28945251 |  122660510 |    2271023 |   81720158
  num incorrect                      |   21903481 |   12919850 |      15217 |    9303528
  misprediction rate                 |     43.08% |      9.53% |      0.67% |     10.22%
  mpki                               |      38.90 |      13.68 |       0.06 |      17.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44956220 |  143482766 |   22095385 |   87264336
    num misses                       |         52 |        676 |          3 |       3940
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164623597 |  374548406 |   68115827 |  220959648
    num misses                       |       9158 |     114680 |     121838 |    1343359
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.61%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.47
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115356 |     121841 |    1347299
    num misses                       |       8269 |       3551 |     121749 |     195367
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.50%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44956220 |  143482766 |   22095385 |   87264336
    num cache misses                 |      16390 |    2991369 |      34840 |    1662207
    miss rate                        |      0.04% |      2.08% |      0.16% |      1.90%
    mpki                             |       0.03 |       3.17 |       0.14 |       3.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164623597 |  374548406 |   68115827 |  220959648
    num cache misses                 |     576691 |    4161736 |   12854124 |    2173203
    miss rate                        |      0.35% |      1.11% |     18.87% |      0.98%
    mpki                             |       1.02 |       4.41 |      51.42 |       3.99
  Cache L2                           |            |            |            |           
    num cache accesses               |     621792 |    7191115 |   12888969 |    3937927
    num cache misses                 |     564775 |     354412 |    7828239 |     959045
    miss rate                        |     90.83% |      4.93% |     60.74% |     24.35%
    mpki                             |       1.00 |       0.38 |      31.31 |       1.76
  Cache L3                           |            |            |            |           
    num cache accesses               |     594278 |     395211 |    7828244 |    1063061
    num cache misses                 |     564068 |     338671 |    7789279 |     882887
    miss rate                        |     94.92% |     85.69% |     99.50% |     83.05%
    mpki                             |       1.00 |       0.36 |      31.16 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16112762 |          0 |          0 |          0
  average dram access latency (ns)   |     143.04 |        inf |        inf |        inf
  average dram queueing delay        |      33.03 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
