                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1348347631 |  1336329320 |  249999973 |  914266792
  Cycles                             |   960479430 |   960479433 |  960478504 |  960479429
  IPC                                |        1.40 |        1.39 |       0.26 |       0.95
  Time (ns)                          |   320159810 |   320159811 |  320159502 |  320159810
Branch predictor stats               |             |             |            |           
  num correct                        |   120132630 |   107538183 |   40600608 |    1191018
  num incorrect                      |    20130120 |    18066892 |    2521753 |      20184
  misprediction rate                 |      14.35% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.93 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   153260129 |   195827201 |   41868591 |  104725620
    num misses                       |         534 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   563871265 |   640894282 |   75636447 |  683916449
    num misses                       |      294932 |     3578305 |      88470 |   24738560
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.06
  L2 TLB                             |             |             |            |           
    num accesses                     |      295466 |     3578370 |      88474 |   24738566
    num misses                       |        9408 |       22950 |      88474 |   17741034
    miss rate                        |       3.18% |       0.64% |    100.00% |     71.71%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.40
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   153260129 |   195827201 |   41868591 |  104725620
    num cache misses                 |     2117933 |     6505423 |       7090 |     444117
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.87 |       0.03 |       0.49
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   563871265 |   640894282 |   75636447 |  683916449
    num cache misses                 |     5023890 |    21682714 |    5663717 |    7534138
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.73 |       16.23 |      22.65 |       8.24
  Cache L2                           |             |             |            |           
    num cache accesses               |     7163084 |    28199802 |    7690490 |    7978621
    num cache misses                 |     2861180 |     4492878 |    5670807 |    5600158
    miss rate                        |      39.94% |      15.93% |     73.74% |     70.19%
    mpki                             |        2.12 |        3.36 |      22.68 |       6.13
  Cache L3                           |             |             |            |           
    num cache accesses               |     2883130 |     4506823 |    7690490 |    5600638
    num cache misses                 |      413353 |      244273 |    5660147 |    4830701
    miss rate                        |      14.34% |       5.42% |     73.60% |     86.25%
    mpki                             |        0.31 |        0.18 |      22.64 |       5.28
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14754881 |           0 |          0 |          0
  average dram access latency (ns)   |      126.83 |         inf |        inf |        inf
  average dram queueing delay        |       16.82 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      46.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
