                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  414683059 |  499027039 |  249999979 |  380004619
  Cycles                             |  253671300 |  253671312 |  253668888 |  253671053
  IPC                                |       1.63 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84557100 |   84557104 |   84556296 |   84557018
Branch predictor stats               |            |            |            |           
  num correct                        |   17601084 |   92095457 |   38222132 |   34398433
  num incorrect                      |    1016100 |    6282721 |    9793313 |    5899504
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40049273 |   81828792 |   32523298 |   43394263
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128802883 |  162632505 |   84159510 |  159110773
    num misses                       |      36931 |         23 |     372579 |      87922
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36939 |         62 |     372598 |      88143
    num misses                       |       1108 |         62 |      78123 |       2774
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40049273 |   81828792 |   32523298 |   43394263
    num cache misses                 |        524 |     760822 |     107763 |     548184
    miss rate                        |      0.00% |      0.93% |      0.33% |      1.26%
    mpki                             |       0.00 |       1.52 |       0.43 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128802883 |  162632505 |   84159510 |  159110773
    num cache misses                 |    3481056 |        794 |     309529 |    1161460
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3488225 |     761663 |     482590 |    1710502
    num cache misses                 |      41315 |       2169 |     101620 |      58552
    miss rate                        |      1.18% |      0.28% |     21.06% |      3.42%
    mpki                             |       0.10 |       0.00 |       0.41 |       0.15
  Cache L3                           |            |            |            |           
    num cache accesses               |      47970 |       2216 |     168065 |      59455
    num cache misses                 |      28446 |       2153 |      85477 |      18720
    miss rate                        |     59.30% |     97.16% |     50.86% |     31.49%
    mpki                             |       0.07 |       0.00 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     188183 |          0 |          0 |          0
  average dram access latency (ns)   |     110.31 |        inf |        inf |        inf
  average dram queueing delay        |       0.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
