                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2677992549 |  1343208952 |   863529686 |   249999989
  Cycles                             |  3625334601 |  3625334753 |  3625334674 |  3625331168
  IPC                                |        0.74 |        0.37 |        0.24 |        0.07
  Time (ns)                          |  1208444867 |  1208444918 |  1208444892 |  1208443723
Branch predictor stats               |             |             |             |            
  num correct                        |   291707295 |   106448181 |   118726379 |    43244780
  num incorrect                      |    44370982 |     8707298 |    16313261 |    11689069
  misprediction rate                 |      13.20% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.57 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   315124614 |   112889091 |   151316221 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1199827038 |   369605028 |   402386295 |    88558906
    num misses                       |    12242333 |     1807040 |    15665979 |    21160557
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.57 |        1.35 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12242343 |     1807082 |    15666084 |    21160560
    num misses                       |     1087878 |      564025 |     4699991 |    10898621
    miss rate                        |       8.89% |      31.21% |      30.00% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   315124614 |   112889091 |   151316221 |    23761816
    num cache misses                 |       53603 |       95681 |     1627031 |       29582
    miss rate                        |       0.02% |       0.08% |       1.08% |       0.12%
    mpki                             |        0.02 |        0.07 |        1.88 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1199827038 |   369605028 |   402386295 |    88558906
    num cache misses                 |    38969449 |    19710107 |    22373797 |    28789256
    miss rate                        |       3.25% |       5.33% |       5.56% |      32.51%
    mpki                             |       14.55 |       14.67 |       25.91 |      115.16
  Cache L2                           |             |             |             |            
    num cache accesses               |    39599161 |    19972277 |    28902038 |    32632493
    num cache misses                 |    13663701 |    16482587 |    17245314 |    19277903
    miss rate                        |      34.51% |      82.53% |      59.67% |      59.08%
    mpki                             |        5.10 |       12.27 |       19.97 |       77.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    14502039 |    16743914 |    22177297 |    23187321
    num cache misses                 |    12561738 |    15928997 |    16424598 |    18694702
    miss rate                        |      86.62% |      95.13% |      74.06% |      80.62%
    mpki                             |        4.69 |       11.86 |       19.02 |       74.78
DRAM summary                         |             |             |             |            
  num dram accesses                  |    81869206 |           0 |           0 |           0
  average dram access latency (ns)   |      130.98 |         inf |         inf |         inf
  average dram queueing delay        |       20.97 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
