                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  356167016 |  261380154 |  440453911
  Cycles                             |  262444568 |  262447068 |  262447158 |  262447158
  IPC                                |       0.95 |       1.36 |       1.00 |       1.68
  Time (ns)                          |   87481523 |   87482356 |   87482386 |   87482386
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   28679314 |    5388897 |   55431999
  num incorrect                      |    9793313 |    4802628 |     814221 |    6126043
  misprediction rate                 |     20.40% |     14.34% |     13.13% |      9.95%
  mpki                               |      39.17 |      13.48 |       3.12 |      13.91
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   52195337 |   25086721 |   68008949
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  170747863 |  132595595 |  178231954
    num misses                       |     372571 |     957395 |     300470 |      54637
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.69 |       1.15 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372590 |     957460 |     300532 |      54995
    num misses                       |      78123 |       6070 |       4359 |       1799
    miss rate                        |     20.97% |      0.63% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   52195337 |   25086721 |   68008949
    num cache misses                 |     129393 |    1540060 |      12237 |    1429879
    miss rate                        |      0.40% |      2.95% |      0.05% |      2.10%
    mpki                             |       0.52 |       4.32 |       0.05 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  170747863 |  132595595 |  178231954
    num cache misses                 |     327884 |    5701093 |    2111110 |    1443133
    miss rate                        |      0.39% |      3.34% |      1.59% |      0.81%
    mpki                             |       1.31 |      16.01 |       8.08 |       3.28
  Cache L2                           |            |            |            |           
    num cache accesses               |     528707 |    7245968 |    2169855 |    2887584
    num cache misses                 |     155507 |     121537 |     482019 |     173721
    miss rate                        |     29.41% |      1.68% |     22.21% |      6.02%
    mpki                             |       0.62 |       0.34 |       1.84 |       0.39
  Cache L3                           |            |            |            |           
    num cache accesses               |     228535 |     127340 |     528729 |     188429
    num cache misses                 |     129288 |     102054 |     267678 |     140162
    miss rate                        |     56.57% |     80.14% |     50.63% |     74.38%
    mpki                             |       0.52 |       0.29 |       1.02 |       0.32
DRAM summary                         |            |            |            |           
  num dram accesses                  |     890585 |          0 |          0 |          0
  average dram access latency (ns)   |     111.97 |        inf |        inf |        inf
  average dram queueing delay        |       1.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
