                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  468379403 |  432953824 |  249999883 |  355416062
  Cycles                             |  238100378 |  238099980 |  238097128 |  238099794
  IPC                                |       1.97 |       1.82 |       1.05 |       1.49
  Time (ns)                          |   79366793 |   79366660 |   79365710 |   79366598
Branch predictor stats               |            |            |            |           
  num correct                        |   86440044 |   54532324 |   13678195 |   28618431
  num incorrect                      |    5897226 |    5989518 |    9414386 |    4792912
  misprediction rate                 |      6.39% |      9.90% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.83 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76803816 |   66808608 |   20500819 |   52085268
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152647501 |  175149407 |   73920987 |  170390201
    num misses                       |         23 |      54648 |       4511 |     955204
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55006 |       4563 |     955269
    num misses                       |         62 |       1798 |       4160 |       6065
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76803816 |   66808608 |   20500819 |   52085268
    num cache misses                 |     715645 |    1396917 |       2289 |    1709694
    miss rate                        |      0.93% |      2.09% |      0.01% |      3.28%
    mpki                             |       1.53 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152647501 |  175149407 |   73920987 |  170390201
    num cache misses                 |       1393 |    1440854 |     266115 |    5798996
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.33 |       1.06 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     717190 |    2842136 |     269853 |    7509099
    num cache misses                 |       3969 |     194687 |     259764 |    1125936
    miss rate                        |      0.55% |      6.85% |     96.26% |     14.99%
    mpki                             |       0.01 |       0.45 |       1.04 |       3.17
  Cache L3                           |            |            |            |           
    num cache accesses               |       4121 |     199055 |     261224 |    1126435
    num cache misses                 |       3838 |      46076 |     257125 |      10529
    miss rate                        |     93.13% |     23.15% |     98.43% |      0.93%
    mpki                             |       0.01 |       0.11 |       1.03 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     515886 |          0 |          0 |          0
  average dram access latency (ns)   |     112.38 |        inf |        inf |        inf
  average dram queueing delay        |       2.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
