                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1608975480 |  1734917264 |  1614086330
  Cycles                             |  885219661 |   885222201 |   885222237 |   885222192
  IPC                                |       0.28 |        1.82 |        1.96 |        1.82
  Time (ns)                          |  295073221 |   295074067 |   295074079 |   295074064
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    92029532 |   320180200 |   107615323
  num incorrect                      |    2521753 |    15614380 |    21842430 |    18463197
  misprediction rate                 |      5.85% |      14.51% |       6.39% |      14.64%
  mpki                               |      10.09 |        9.70 |       12.59 |       11.44
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   181384172 |   284483112 |   195766154
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   755200586 |   565407214 |   680369731
    num misses                       |      88470 |      487012 |          23 |     4821365
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.99
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      487068 |          62 |     4821383
    num misses                       |      88474 |       76649 |          62 |       36562
    miss rate                        |    100.00% |      15.74% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   181384172 |   284483112 |   195766154
    num cache misses                 |      10255 |      523925 |     2661677 |     1654684
    miss rate                        |      0.02% |       0.29% |       0.94% |       0.85%
    mpki                             |       0.04 |        0.33 |        1.53 |        1.03
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   755200586 |   565407214 |   680369731
    num cache misses                 |    5668590 |     4615988 |        4968 |     3137376
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.46%
    mpki                             |      22.67 |        2.87 |        0.00 |        1.94
  Cache L2                           |            |             |             |            
    num cache accesses               |    7635476 |     5140298 |     2666940 |     4794567
    num cache misses                 |    5678845 |     3607473 |       25271 |      364379
    miss rate                        |     74.37% |      70.18% |       0.95% |       7.60%
    mpki                             |      22.72 |        2.24 |        0.01 |        0.23
  Cache L3                           |            |             |             |            
    num cache accesses               |    7635476 |     3607906 |       25566 |      366935
    num cache misses                 |    5435715 |       63434 |       22447 |       16014
    miss rate                        |     71.19% |       1.76% |      87.80% |       4.36%
    mpki                             |      21.74 |        0.04 |        0.01 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7487925 |           0 |           0 |           0
  average dram access latency (ns)   |     112.76 |         inf |         inf |         inf
  average dram queueing delay        |       2.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
