                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  563311453 |  952667092 |  249999909 |  609288901
  Cycles                             |  586549834 |  586549835 |  586547870 |  586549811
  IPC                                |       0.96 |       1.62 |       0.43 |       1.04
  Time (ns)                          |  195516611 |  195516612 |  195515957 |  195516604
Branch predictor stats               |            |            |            |           
  num correct                        |   28952523 |  123664068 |    2271023 |   91831050
  num incorrect                      |   21917880 |   13072109 |      15217 |   10304124
  misprediction rate                 |     43.09% |      9.56% |      0.67% |     10.09%
  mpki                               |      38.91 |      13.72 |       0.06 |      16.91
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44974528 |  144821286 |   22095385 |   97570587
    num misses                       |         52 |        676 |          3 |       3954
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164701541 |  377985064 |   68115827 |  245821842
    num misses                       |       9158 |     114689 |     121838 |    1400892
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.57%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.30
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115365 |     121841 |    1404846
    num misses                       |       8269 |       3551 |     121749 |     204543
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.56%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44974528 |  144821286 |   22095385 |   97570587
    num cache misses                 |      18381 |    3041493 |     171736 |    1901162
    miss rate                        |      0.04% |      2.10% |      0.78% |      1.95%
    mpki                             |       0.03 |       3.19 |       0.69 |       3.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164701541 |  377985064 |   68115827 |  245821842
    num cache misses                 |     577776 |    4170096 |   12871385 |    2354428
    miss rate                        |      0.35% |      1.10% |     18.90% |      0.96%
    mpki                             |       1.03 |       4.38 |      51.49 |       3.86
  Cache L2                           |            |            |            |           
    num cache accesses               |     625092 |    7247599 |   13043126 |    4343378
    num cache misses                 |     568579 |     483637 |    8496502 |    2326116
    miss rate                        |     90.96% |      6.67% |     65.14% |     53.56%
    mpki                             |       1.01 |       0.51 |      33.99 |       3.82
  Cache L3                           |            |            |            |           
    num cache accesses               |     598125 |     519798 |    8496507 |    2414244
    num cache misses                 |     564832 |     323239 |    7805733 |     770728
    miss rate                        |     94.43% |     62.19% |     91.87% |     31.92%
    mpki                             |       1.00 |       0.34 |      31.22 |       1.26
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15986099 |          0 |          0 |          0
  average dram access latency (ns)   |     141.10 |        inf |        inf |        inf
  average dram queueing delay        |      31.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     81.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
