                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   524129578 |   249999989 |  3221345452 |  3018961783
  Cycles                             |  3469793052 |  3469789391 |  3469791470 |  3469791600
  IPC                                |        0.15 |        0.07 |        0.93 |        0.87
  Time (ns)                          |  1156597684 |  1156596464 |  1156597157 |  1156597200
Branch predictor stats               |             |             |             |            
  num correct                        |   122804069 |    43244780 |     4201670 |   461375896
  num incorrect                      |    13641244 |    11689069 |       71206 |   118349769
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.03 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44302203 |    23761816 |   368977218 |   392781187
    num misses                       |       36142 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   181586469 |    88558906 |  2409776619 |  1016189412
    num misses                       |     2774830 |    21160400 |    86977810 |     4502813
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.29 |       84.64 |       27.00 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2810972 |    21160403 |    86977816 |     4502832
    num misses                       |     2376338 |    10898389 |    62149032 |      942529
    miss rate                        |      84.54% |      51.50% |      71.45% |      20.93%
    mpki                             |        4.53 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44302203 |    23761816 |   368977218 |   392781187
    num cache misses                 |      758142 |      106579 |      706583 |     1959032
    miss rate                        |       1.71% |       0.45% |       0.19% |       0.50%
    mpki                             |        1.45 |        0.43 |        0.22 |        0.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   181586469 |    88558906 |  2409776619 |  1016189412
    num cache misses                 |    15568172 |    28772582 |    26406118 |     4290071
    miss rate                        |       8.57% |      32.49% |       1.10% |       0.42%
    mpki                             |       29.70 |      115.09 |        8.20 |        1.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    16369784 |    32644665 |    27128536 |     7208429
    num cache misses                 |    15526163 |    22401062 |    18322339 |     2704465
    miss rate                        |      94.85% |      68.62% |      67.54% |      37.52%
    mpki                             |       29.62 |       89.60 |        5.69 |        0.90
  Cache L3                           |             |             |             |            
    num cache accesses               |    15571489 |    26214187 |    18338671 |     3687865
    num cache misses                 |    15267901 |    18454408 |    17366553 |     2535621
    miss rate                        |      98.05% |      70.40% |      94.70% |      68.76%
    mpki                             |       29.13 |       73.82 |        5.39 |        0.84
DRAM summary                         |             |             |             |            
  num dram accesses                  |    64247037 |           0 |           0 |           0
  average dram access latency (ns)   |      130.03 |         inf |         inf |         inf
  average dram queueing delay        |       20.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
