                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1016063938 |  1593240621 |   403645721
  Cycles                             |  1784303932 |  1784306480 |  1784306187 |  1784306319
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   594767978 |   594768827 |   594768729 |   594768773
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54761003 |     2079794 |    66661961
  num incorrect                      |     6500447 |     1280556 |       35246 |     4199789
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.93%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101576150 |   182487012 |    67510872
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352227762 |  1191864775 |   123552317
    num misses                       |     1331682 |      552406 |    43130364 |      146766
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.07 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349123 |      552453 |    43130370 |      146770
    num misses                       |     1140465 |      169020 |    30845787 |      146770
    miss rate                        |      84.53% |      30.59% |      71.52% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.36 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101576150 |   182487012 |    67510872
    num cache misses                 |      402795 |       99556 |      769566 |       11301
    miss rate                        |       1.91% |       0.10% |       0.42% |       0.02%
    mpki                             |        1.61 |        0.10 |        0.48 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352227762 |  1191864775 |   123552317
    num cache misses                 |     7451380 |    12500367 |    13128562 |     9395605
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.81 |       12.30 |        8.24 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7872077 |    14437493 |    13898663 |    12653843
    num cache misses                 |     7525551 |    10191066 |     9735477 |     9406906
    miss rate                        |      95.60% |      70.59% |      70.05% |      74.34%
    mpki                             |       30.10 |       10.03 |        6.11 |       23.30
  Cache L3                           |             |             |             |            
    num cache accesses               |     7543989 |    12052375 |     9736240 |    12653843
    num cache misses                 |     7234028 |     9010455 |     8493350 |     9389807
    miss rate                        |      95.89% |      74.76% |      87.23% |      74.21%
    mpki                             |       28.94 |        8.87 |        5.33 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43672377 |           0 |           0 |           0
  average dram access latency (ns)   |      142.36 |         inf |         inf |         inf
  average dram queueing delay        |       32.35 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
