                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  440451036 |  395956613 |  249999883 |  256988216
  Cycles                             |  248435740 |  248435737 |  248433280 |  248435773
  IPC                                |       1.77 |       1.59 |       1.01 |       1.03
  Time (ns)                          |   82811914 |   82811913 |   82811094 |   82811925
Branch predictor stats               |            |            |            |           
  num correct                        |   55431641 |   16762268 |   13678195 |    5106090
  num incorrect                      |    6125986 |     955219 |    9414386 |     773872
  misprediction rate                 |      9.95% |      5.39% |     40.77% |     13.16%
  mpki                               |      13.91 |       2.41 |      37.66 |       3.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68008490 |   38356784 |   20500819 |   24591849
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  178230786 |  123187870 |   73920987 |  130454089
    num misses                       |      54664 |      33582 |       4511 |     293217
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55022 |      33590 |       4563 |     293279
    num misses                       |       1798 |       1074 |       4160 |       4278
    miss rate                        |      3.27% |      3.20% |     91.17% |      1.46%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68008490 |   38356784 |   20500819 |   24591849
    num cache misses                 |    1423663 |       1779 |       1840 |      11519
    miss rate                        |      2.09% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.23 |       0.00 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  178230786 |  123187870 |   73920987 |  130454089
    num cache misses                 |    1437146 |    3312864 |     267477 |    2043488
    miss rate                        |      0.81% |      2.69% |      0.36% |      1.57%
    mpki                             |       3.26 |       8.37 |       1.07 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2865422 |    3322943 |     271562 |    2072103
    num cache misses                 |     150040 |      51890 |     259630 |     446123
    miss rate                        |      5.24% |      1.56% |     95.61% |     21.53%
    mpki                             |       0.34 |       0.13 |       1.04 |       1.74
  Cache L3                           |            |            |            |           
    num cache accesses               |     154664 |      60339 |     261924 |     463337
    num cache misses                 |      59371 |      41418 |     258864 |     148860
    miss rate                        |     38.39% |     68.64% |     98.83% |     32.13%
    mpki                             |       0.13 |       0.10 |       1.04 |       0.58
DRAM summary                         |            |            |            |           
  num dram accesses                  |     777239 |          0 |          0 |          0
  average dram access latency (ns)   |     141.03 |        inf |        inf |        inf
  average dram queueing delay        |      21.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
