                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1372675264 |   249999989 |   921446407 |   859555538
  Cycles                             |  3802001100 |  3801996853 |  3802001309 |  3802001133
  IPC                                |        0.36 |        0.07 |        0.24 |        0.23
  Time (ns)                          |  1267333700 |  1267332285 |  1267333770 |  1267333711
Branch predictor stats               |             |             |             |            
  num correct                        |   108782911 |    43244780 |   155482690 |   118231502
  num incorrect                      |     8899999 |    11689069 |    14348115 |    16239296
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.57 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   115220700 |    23761816 |   106980911 |   150633469
    num misses                       |          42 |           3 |          42 |         104
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   377798128 |    88558906 |   321371919 |   400526622
    num misses                       |     1846402 |    21160391 |     5552144 |    15607889
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.90%
    mpki                             |        1.35 |       84.64 |        6.03 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1846444 |    21160394 |     5552186 |    15607993
    num misses                       |      576202 |    10898497 |     1500587 |     4681227
    miss rate                        |      31.21% |      51.50% |      27.03% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   115220700 |    23761816 |   106980911 |   150633469
    num cache misses                 |      114721 |       56337 |       56824 |     1838832
    miss rate                        |       0.10% |       0.24% |       0.05% |       1.22%
    mpki                             |        0.08 |        0.23 |        0.06 |        2.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   377798128 |    88558906 |   321371919 |   400526622
    num cache misses                 |    20147881 |    28790413 |    37655782 |    22330628
    miss rate                        |       5.33% |      32.51% |      11.72% |       5.58%
    mpki                             |       14.68 |      115.16 |       40.87 |       25.98
  Cache L2                           |             |             |             |            
    num cache accesses               |    20433412 |    32664979 |    42268376 |    29135188
    num cache misses                 |    17183118 |    20611892 |    28220599 |    18461289
    miss rate                        |      84.09% |      63.10% |      66.77% |      63.36%
    mpki                             |       12.52 |       82.45 |       30.63 |       21.48
  Cache L3                           |             |             |             |            
    num cache accesses               |    17370804 |    24502288 |    32786513 |    23448409
    num cache misses                 |    15951281 |    18799367 |    23928915 |    16638291
    miss rate                        |      91.83% |      76.72% |      72.98% |      70.96%
    mpki                             |       11.62 |       75.20 |       25.97 |       19.36
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96886228 |           0 |           0 |           0
  average dram access latency (ns)   |      136.93 |         inf |         inf |         inf
  average dram queueing delay        |       26.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
