                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1125577482 |  1649252975 |  1439735616
  Cycles                             |  929663007 |   929665985 |   929665994 |   929665965
  IPC                                |       0.27 |        1.21 |        1.77 |        1.55
  Time (ns)                          |  309887669 |   309888662 |   309888665 |   309888655
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    64841324 |   304371069 |    96196524
  num incorrect                      |    2521753 |    10970902 |    20764358 |    16403114
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.57%
  mpki                               |      10.09 |        9.75 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   127114661 |   270438310 |   174589619
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   527285296 |   537494219 |   606483420
    num misses                       |      88470 |      338790 |          23 |     4232712
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.94
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      338846 |          62 |     4232730
    num misses                       |      88474 |       53397 |          62 |       32171
    miss rate                        |    100.00% |      15.76% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   127114661 |   270438310 |   174589619
    num cache misses                 |       3610 |      284774 |     2734909 |     1594744
    miss rate                        |      0.01% |       0.22% |       1.01% |       0.91%
    mpki                             |       0.01 |        0.25 |        1.66 |        1.11
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   527285296 |   537494219 |   606483420
    num cache misses                 |    5661786 |     3193696 |       78769 |     3070695
    miss rate                        |      7.49% |       0.61% |       0.01% |       0.51%
    mpki                             |      22.65 |        2.84 |        0.05 |        2.13
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685090 |     3495156 |     2828637 |     4738675
    num cache misses                 |    5665396 |     2096427 |      295937 |      629175
    miss rate                        |     73.72% |      59.98% |      10.46% |      13.28%
    mpki                             |      22.66 |        1.86 |        0.18 |        0.44
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685090 |     2116362 |      310896 |      705149
    num cache misses                 |    5660106 |     1977070 |      295937 |      619254
    miss rate                        |     73.65% |      93.42% |      95.19% |      87.82%
    mpki                             |      22.64 |        1.76 |        0.18 |        0.43
DRAM summary                         |            |             |             |            
  num dram accesses                  |   11570636 |           0 |           0 |           0
  average dram access latency (ns)   |     114.86 |         inf |         inf |         inf
  average dram queueing delay        |       4.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     37.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
