                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430796603 |  380838744 |  250536455 |  249999907
  Cycles                             |  239490256 |  239490300 |  239490304 |  239487688
  IPC                                |       1.80 |       1.59 |       1.05 |       1.04
  Time (ns)                          |   79830086 |   79830100 |   79830102 |   79829230
Branch predictor stats               |            |            |            |           
  num correct                        |   54273625 |   15916556 |   13691506 |    4611008
  num incorrect                      |    5950118 |     913808 |    9440745 |     704186
  misprediction rate                 |      9.88% |      5.43% |     40.81% |     13.25%
  mpki                               |      13.81 |       2.40 |      37.68 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66463075 |   37028854 |   20534338 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174262797 |  119274668 |   74063708 |  127043714
    num misses                       |      54653 |      30615 |       4516 |     281096
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55011 |      30623 |       4568 |     281158
    num misses                       |       1798 |       1030 |       4165 |       4008
    miss rate                        |      3.27% |      3.36% |     91.18% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66463075 |   37028854 |   20534338 |   23785065
    num cache misses                 |    1380637 |       1719 |       2361 |      11139
    miss rate                        |      2.08% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.20 |       0.00 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174262797 |  119274668 |   74063708 |  127043714
    num cache misses                 |    1435999 |    3228977 |     268612 |    1936804
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.52%
    mpki                             |       3.33 |       8.48 |       1.07 |       7.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    2824846 |    3239704 |     273765 |    1977627
    num cache misses                 |     149710 |      50121 |     260855 |     440609
    miss rate                        |      5.30% |      1.55% |     95.28% |     22.28%
    mpki                             |       0.35 |       0.13 |       1.04 |       1.76
  Cache L3                           |            |            |            |           
    num cache accesses               |     157938 |      59250 |     263741 |     470383
    num cache misses                 |      51902 |      44350 |     259623 |     174458
    miss rate                        |     32.86% |     74.85% |     98.44% |     37.09%
    mpki                             |       0.12 |       0.12 |       1.04 |       0.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |     813846 |          0 |          0 |          0
  average dram access latency (ns)   |     112.84 |        inf |        inf |        inf
  average dram queueing delay        |       2.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
