                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  281880296 |  425706121 |  249999879 |  280554647
  Cycles                             |  272469719 |  272469720 |  272468631 |  272469720
  IPC                                |       1.03 |       1.56 |       0.92 |       1.03
  Time (ns)                          |   90823240 |   90823240 |   90822877 |   90823240
Branch predictor stats               |            |            |            |           
  num correct                        |    6757108 |   18100930 |    5768210 |   14456532
  num incorrect                      |    1001264 |    1048446 |     102901 |   10897587
  misprediction rate                 |     12.91% |      5.48% |      1.75% |     42.98%
  mpki                               |       3.55 |       2.46 |       0.41 |      38.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27425258 |   41044825 |   22339856 |   22425628
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  142759502 |  132094994 |   98207446 |   82060118
    num misses                       |     333352 |      39449 |      52506 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.18 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     333414 |      39457 |      52510 |       4700
    num misses                       |       4823 |       1140 |      27304 |       4244
    miss rate                        |      1.45% |      2.89% |     52.00% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27425258 |   41044825 |   22339856 |   22425628
    num cache misses                 |      55616 |       7026 |      32264 |       5538
    miss rate                        |      0.20% |      0.02% |      0.14% |      0.02%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  142759502 |  132094994 |   98207446 |   82060118
    num cache misses                 |    2416302 |    3590807 |    2549148 |     279545
    miss rate                        |      1.69% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.57 |       8.43 |      10.20 |       1.00
  Cache L2                           |            |            |            |           
    num cache accesses               |    2504534 |    3610966 |    2581510 |     293147
    num cache misses                 |    1195458 |     112348 |    1786954 |     272268
    miss rate                        |     47.73% |      3.11% |     69.22% |     92.88%
    mpki                             |       4.24 |       0.26 |       7.15 |       0.97
  Cache L3                           |            |            |            |           
    num cache accesses               |    1228107 |     125908 |    1787236 |     280537
    num cache misses                 |     211610 |      76032 |    1656125 |     270288
    miss rate                        |     17.23% |     60.39% |     92.66% |     96.35%
    mpki                             |       0.75 |       0.18 |       6.62 |       0.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2934180 |          0 |          0 |          0
  average dram access latency (ns)   |     114.58 |        inf |        inf |        inf
  average dram queueing delay        |       4.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
