                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469762457 |  435472815 |  249999883 |  356946151
  Cycles                             |  238162210 |  238162232 |  238160505 |  238162214
  IPC                                |       1.97 |       1.83 |       1.05 |       1.50
  Time (ns)                          |   79387404 |   79387411 |   79386835 |   79387405
Branch predictor stats               |            |            |            |           
  num correct                        |   86695598 |   54835343 |   13678195 |   28742874
  num incorrect                      |    5914586 |    6035347 |    9414386 |    4812808
  misprediction rate                 |      6.39% |      9.92% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.86 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77030186 |   67212494 |   20500819 |   52309950
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  153097440 |  176184477 |   73920987 |  171120713
    num misses                       |         23 |      54651 |       4511 |     959523
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55009 |       4563 |     959588
    num misses                       |         62 |       1798 |       4160 |       6077
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77030186 |   67212494 |   20500819 |   52309950
    num cache misses                 |     716214 |    1407114 |       2372 |    1717231
    miss rate                        |      0.93% |      2.09% |      0.01% |      3.28%
    mpki                             |       1.52 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  153097440 |  176184477 |   73920987 |  171120713
    num cache misses                 |        728 |    1440187 |     266539 |    5820789
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.31 |       1.07 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     717006 |    2850528 |     270651 |    7538276
    num cache misses                 |       1785 |     193290 |     260055 |    1125630
    miss rate                        |      0.25% |      6.78% |     96.08% |     14.93%
    mpki                             |       0.00 |       0.44 |       1.04 |       3.15
  Cache L3                           |            |            |            |           
    num cache accesses               |       1849 |     196520 |     261806 |    1125936
    num cache misses                 |       1743 |      42941 |     257770 |       7119
    miss rate                        |     94.27% |     21.85% |     98.46% |      0.63%
    mpki                             |       0.00 |       0.10 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     516394 |          0 |          0 |          0
  average dram access latency (ns)   |     112.10 |        inf |        inf |        inf
  average dram queueing delay        |       2.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
