                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  574899957 |  1047200446 |  249999909 |  668220795
  Cycles                             |  586825500 |   586825491 |  586822938 |  586825387
  IPC                                |       0.98 |        1.78 |       0.43 |       1.14
  Time (ns)                          |  195608500 |   195608497 |  195607646 |  195608462
Branch predictor stats               |            |             |            |           
  num correct                        |   29241438 |   138618690 |    2271023 |  100826463
  num incorrect                      |   22486291 |    13993547 |      15217 |   11274328
  misprediction rate                 |     43.47% |       9.17% |      0.67% |     10.06%
  mpki                               |      39.11 |       13.36 |       0.06 |      16.87
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   45698965 |   156975289 |   22095385 |  106847156
    num misses                       |         52 |         804 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  167786020 |   410186522 |   68115827 |  268074654
    num misses                       |       9158 |      143677 |     121838 |    1411197
    miss rate                        |      0.01% |       0.04% |      0.18% |      0.53%
    mpki                             |       0.02 |        0.14 |       0.49 |       2.11
  L2 TLB                             |            |             |            |           
    num accesses                     |       9210 |      144481 |     121841 |    1415151
    num misses                       |       8269 |        4205 |     121749 |     205514
    miss rate                        |     89.78% |       2.91% |     99.92% |     14.52%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.31
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   45698965 |   156975289 |   22095385 |  106847156
    num cache misses                 |       6851 |     3155945 |      39096 |    1681354
    miss rate                        |      0.01% |       2.01% |      0.18% |      1.57%
    mpki                             |       0.01 |        3.01 |       0.16 |       2.52
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  167786020 |   410186522 |   68115827 |  268074654
    num cache misses                 |     545035 |     5453993 |   12854644 |    2238098
    miss rate                        |      0.32% |       1.33% |     18.87% |      0.83%
    mpki                             |       0.95 |        5.21 |      51.42 |       3.35
  Cache L2                           |            |             |            |           
    num cache accesses               |     558314 |     8625421 |   12895248 |    3992245
    num cache misses                 |     530144 |      222010 |    7890134 |     866865
    miss rate                        |     94.95% |       2.57% |     61.19% |     21.71%
    mpki                             |       0.92 |        0.21 |      31.56 |       1.30
  Cache L3                           |            |             |            |           
    num cache accesses               |     537039 |      238867 |    7891642 |     940734
    num cache misses                 |     529785 |      142695 |    7860151 |     671273
    miss rate                        |     98.65% |      59.74% |     99.60% |     71.36%
    mpki                             |       0.92 |        0.14 |      31.44 |       1.00
DRAM summary                         |            |             |            |           
  num dram accesses                  |   15683870 |           0 |          0 |          0
  average dram access latency (ns)   |     138.20 |         inf |        inf |        inf
  average dram queueing delay        |      28.19 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
