                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1113346359 |  1723691880 |   899503797 |   249999981
  Cycles                             |  5585453884 |  5585453886 |  5585453973 |  5585450609
  IPC                                |        0.20 |        0.31 |        0.16 |        0.04
  Time (ns)                          |  1861817962 |  1861817962 |  1861817991 |  1861816870
Branch predictor stats               |             |             |             |            
  num correct                        |    35846005 |   261512568 |     8150745 |    58565837
  num incorrect                      |    16967573 |    56807959 |       54564 |     6500447
  misprediction rate                 |      32.13% |      17.85% |       0.66% |       9.99%
  mpki                               |       15.24 |       32.96 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    86808189 |   238850096 |    79498451 |    21135842
    num misses                       |           3 |         357 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   491882582 |   669492545 |   244801557 |    86633855
    num misses                       |      505545 |     3564383 |      436670 |     1331676
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.07 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      505548 |     3564740 |      436673 |     1349117
    num misses                       |      340718 |      349236 |      436343 |     1140466
    miss rate                        |      67.40% |       9.80% |      99.92% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    86808189 |   238850096 |    79498451 |    21135842
    num cache misses                 |       67072 |    13791123 |      277336 |      369771
    miss rate                        |       0.08% |       5.77% |       0.35% |       1.75%
    mpki                             |        0.06 |        8.00 |        0.31 |        1.48
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   491882582 |   669492545 |   244801557 |    86633855
    num cache misses                 |    24685055 |    14592712 |    46090175 |     7428502
    miss rate                        |       5.02% |       2.18% |      18.83% |       8.57%
    mpki                             |       22.17 |        8.47 |       51.24 |       29.71
  Cache L2                           |             |             |             |            
    num cache accesses               |    26346412 |    29099183 |    46369396 |     7819465
    num cache misses                 |    21895940 |    13551566 |    28231115 |     7413052
    miss rate                        |      83.11% |      46.57% |      60.88% |      94.80%
    mpki                             |       19.67 |        7.86 |       31.39 |       29.65
  Cache L3                           |             |             |             |            
    num cache accesses               |    23490225 |    14270305 |    28233000 |     7435137
    num cache misses                 |    21820371 |     4451030 |    27867648 |     7231037
    miss rate                        |      92.89% |      31.19% |      98.71% |      97.25%
    mpki                             |       19.60 |        2.58 |       30.98 |       28.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85557055 |           0 |           0 |           0
  average dram access latency (ns)   |      422.26 |         inf |         inf |         inf
  average dram queueing delay        |      302.24 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
