                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  285242453 |  249999969 |  526954647 |  271249725
  Cycles                             |  280655709 |  280653566 |  280655709 |  280655514
  IPC                                |       1.02 |       0.89 |       1.88 |       0.97
  Time (ns)                          |   93551903 |   93551189 |   93551903 |   93551838
Branch predictor stats               |            |            |            |           
  num correct                        |   14573739 |   32217105 |   97251084 |     348433
  num incorrect                      |   11127290 |    7507996 |    6635225 |       5906
  misprediction rate                 |     43.30% |     18.90% |      6.39% |      1.67%
  mpki                               |      39.01 |      30.03 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22718783 |   35058549 |   86409958 |   31084816
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   83308352 |   97606891 |  171741921 |  202859184
    num misses                       |       4648 |     176162 |         23 |    7265792
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.58%
    mpki                             |       0.02 |       0.70 |       0.00 |      26.79
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |     176268 |         62 |    7265798
    num misses                       |       4244 |      28105 |         62 |    5197741
    miss rate                        |     90.30% |     15.94% |    100.00% |     71.54%
    mpki                             |       0.01 |       0.11 |       0.00 |      19.16
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22718783 |   35058549 |   86409958 |   31084816
    num cache misses                 |       7492 |    1032116 |     830481 |      57757
    miss rate                        |      0.03% |      2.94% |      0.96% |      0.19%
    mpki                             |       0.03 |       4.13 |       1.58 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   83308352 |   97606891 |  171741921 |  202859184
    num cache misses                 |     286255 |    1215246 |      12012 |    2207057
    miss rate                        |      0.34% |      1.25% |      0.01% |      1.09%
    mpki                             |       1.00 |       4.86 |       0.02 |       8.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     306314 |    2330863 |     844458 |    2265079
    num cache misses                 |     279772 |     663733 |      39376 |    1525342
    miss rate                        |     91.34% |     28.48% |      4.66% |     67.34%
    mpki                             |       0.98 |       2.65 |       0.07 |       5.62
  Cache L3                           |            |            |            |           
    num cache accesses               |     292654 |     748911 |      41341 |    1525645
    num cache misses                 |     279057 |     305996 |      39373 |    1437443
    miss rate                        |     95.35% |     40.86% |     95.24% |     94.22%
    mpki                             |       0.98 |       1.22 |       0.07 |       5.30
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2849700 |          0 |          0 |          0
  average dram access latency (ns)   |     126.88 |        inf |        inf |        inf
  average dram queueing delay        |      16.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
