                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268982886 |  307745852 |  249999876 |  429617366
  Cycles                             |  498076819 |  498076516 |  498074377 |  498076365
  IPC                                |       0.54 |       0.62 |       0.50 |       0.86
  Time (ns)                          |  166025607 |  166025506 |  166024793 |  166025455
Branch predictor stats               |            |            |            |           
  num correct                        |   14970888 |   46443957 |    8515508 |     563476
  num incorrect                      |     349503 |   10238451 |    3973583 |       9550
  misprediction rate                 |      2.28% |     18.06% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.27 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27275942 |   42838413 |   19582128 |   49199938
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93476628 |  119850596 |  107816592 |  321412817
    num misses                       |     153836 |     646398 |     111153 |   11711820
    miss rate                        |      0.16% |      0.54% |      0.10% |      3.64%
    mpki                             |       0.57 |       2.10 |       0.44 |      27.26
  L2 TLB                             |            |            |            |           
    num accesses                     |     153883 |     646538 |     111156 |   11711826
    num misses                       |      47381 |      55604 |      76686 |    8412617
    miss rate                        |     30.79% |      8.60% |     68.99% |     71.83%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.58
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27275942 |   42838413 |   19582128 |   49199938
    num cache misses                 |      15656 |    2551583 |      13496 |      93118
    miss rate                        |      0.06% |      5.96% |      0.07% |      0.19%
    mpki                             |       0.06 |       8.29 |       0.05 |       0.22
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93476628 |  119850596 |  107816592 |  321412817
    num cache misses                 |    3383724 |    2410747 |    5520419 |    3535293
    miss rate                        |      3.62% |      2.01% |      5.12% |      1.10%
    mpki                             |      12.58 |       7.83 |      22.08 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    3897616 |    5086848 |    5931480 |    3629459
    num cache misses                 |    2629423 |    2258335 |    4927903 |    2467903
    miss rate                        |     67.46% |     44.40% |     83.08% |     68.00%
    mpki                             |       9.78 |       7.34 |      19.71 |       5.74
  Cache L3                           |            |            |            |           
    num cache accesses               |    3146116 |    2383489 |    5325468 |    2468991
    num cache misses                 |    2538258 |     755347 |    4909148 |    2325390
    miss rate                        |     80.68% |     31.69% |     92.18% |     94.18%
    mpki                             |       9.44 |       2.45 |      19.64 |       5.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12984798 |          0 |          0 |          0
  average dram access latency (ns)   |     149.05 |        inf |        inf |        inf
  average dram queueing delay        |      39.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
