                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  269165904 |  414185980 |  467578536
  Cycles                             |  257447169 |  257449558 |  257449530 |  257449500
  IPC                                |       0.97 |       1.05 |       1.61 |       1.82
  Time (ns)                          |   85815723 |   85816520 |   85816510 |   85816500
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14156460 |   17581970 |   58906407
  num incorrect                      |    9793313 |   10354167 |    1014827 |    6595769
  misprediction rate                 |     20.40% |     42.24% |      5.46% |     10.07%
  mpki                               |      39.17 |      38.47 |       2.45 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21699091 |   40003298 |   72247871
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79023027 |  128640849 |  189097964
    num misses                       |     372545 |       4541 |      36895 |      55195
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372564 |       4593 |      36903 |      55566
    num misses                       |      78121 |       4190 |       1108 |       1818
    miss rate                        |     20.97% |     91.23% |      3.00% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21699091 |   40003298 |   72247871
    num cache misses                 |     169564 |       3331 |       5201 |    1537212
    miss rate                        |      0.52% |      0.02% |      0.01% |      2.13%
    mpki                             |       0.68 |       0.01 |       0.01 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79023027 |  128640849 |  189097964
    num cache misses                 |     347677 |     270628 |    3478799 |    1460587
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.39 |       1.01 |       8.40 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     584940 |     277369 |    3493310 |    3004345
    num cache misses                 |     234658 |     263371 |      79140 |     209432
    miss rate                        |     40.12% |     94.95% |      2.27% |      6.97%
    mpki                             |       0.94 |       0.98 |       0.19 |       0.45
  Cache L3                           |            |            |            |           
    num cache accesses               |     303555 |     266844 |      88512 |     215979
    num cache misses                 |     101489 |     261260 |      43416 |      43561
    miss rate                        |     33.43% |     97.91% |     49.05% |     20.17%
    mpki                             |       0.41 |       0.97 |       0.10 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     736976 |          0 |          0 |          0
  average dram access latency (ns)   |     111.93 |        inf |        inf |        inf
  average dram queueing delay        |       1.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
