                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   619077910 |   719494769 |   376709182 |   249999973
  Cycles                             |  1177311269 |  1177311484 |  1177311279 |  1177309761
  IPC                                |        0.53 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392437090 |   392437162 |   392437093 |   392436587
Branch predictor stats               |             |             |             |            
  num correct                        |    33470671 |   108250759 |     7131676 |    40600608
  num incorrect                      |      782937 |    24193152 |     9916097 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.17% |       5.85%
  mpki                               |        1.26 |       33.63 |       26.32 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62410377 |   100583280 |    41453229 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   216312131 |   279760773 |   138710792 |    75636447
    num misses                       |      339205 |     1493894 |      992415 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.63 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339252 |     1494099 |      992429 |       88474
    num misses                       |      105046 |      137737 |      992418 |       88474
    miss rate                        |      30.96% |       9.22% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.63 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62410377 |   100583280 |    41453229 |    41868591
    num cache misses                 |       60685 |     5994001 |       33131 |        7097
    miss rate                        |       0.10% |       5.96% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.33 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   216312131 |   279760773 |   138710792 |    75636447
    num cache misses                 |     7758721 |     5412723 |    10660128 |     5663673
    miss rate                        |       3.59% |       1.93% |       7.69% |       7.49%
    mpki                             |       12.53 |        7.52 |       28.30 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8891380 |    11682983 |    12102958 |     7690464
    num cache misses                 |     6350335 |     5334852 |    10693259 |     5670770
    miss rate                        |      71.42% |      45.66% |      88.35% |      73.74%
    mpki                             |       10.26 |        7.41 |       28.39 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7439310 |     5611684 |    12102958 |     7690464
    num cache misses                 |     5565833 |     1701013 |    10658224 |     5660151
    miss rate                        |      74.82% |      30.31% |      88.06% |      73.60%
    mpki                             |        8.99 |        2.36 |       28.29 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32900867 |           0 |           0 |           0
  average dram access latency (ns)   |      155.44 |         inf |         inf |         inf
  average dram queueing delay        |       45.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
