                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   376708488 |   249999973 |  1641047368 |  2802528954
  Cycles                             |  2244389037 |  2244385962 |  2244388253 |  2244388517
  IPC                                |        0.17 |        0.11 |        0.73 |        1.25
  Time (ns)                          |   748129679 |   748128654 |   748129418 |   748129506
Branch predictor stats               |             |             |             |            
  num correct                        |    29864374 |    40600608 |    85621710 |   225390330
  num incorrect                      |     2446382 |     2521753 |    63371403 |    37873504
  misprediction rate                 |       7.57% |       5.85% |      42.53% |      14.39%
  mpki                               |        6.49 |       10.09 |       38.62 |       13.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    31815701 |    41868591 |   131851802 |   410571658
    num misses                       |          42 |           4 |          52 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   103716898 |    75636447 |   481083026 |  1343759973
    num misses                       |      508438 |       88470 |       27399 |     7495601
    miss rate                        |       0.49% |       0.12% |       0.01% |       0.56%
    mpki                             |        1.35 |        0.35 |        0.02 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |      508480 |       88474 |       27451 |     7495666
    num misses                       |      160217 |       88474 |       24408 |       47827
    miss rate                        |      31.51% |     100.00% |      88.91% |       0.64%
    mpki                             |        0.43 |        0.35 |        0.01 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    31815701 |    41868591 |   131851802 |   410571658
    num cache misses                 |       42547 |        3610 |       26732 |    12085613
    miss rate                        |       0.13% |       0.01% |       0.02% |       2.94%
    mpki                             |        0.11 |        0.01 |        0.02 |        4.31
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   103716898 |    75636447 |   481083026 |  1343759973
    num cache misses                 |     5544649 |     5661786 |     1670599 |    44304949
    miss rate                        |       5.35% |       7.49% |       0.35% |       3.30%
    mpki                             |       14.72 |       22.65 |        1.02 |       15.81
  Cache L2                           |             |             |             |            
    num cache accesses               |     5631872 |     7685090 |     1740199 |    56407582
    num cache misses                 |     4817603 |     5665396 |     1613769 |      533735
    miss rate                        |      85.54% |      73.72% |      92.73% |       0.95%
    mpki                             |       12.79 |       22.66 |        0.98 |        0.19
  Cache L3                           |             |             |             |            
    num cache accesses               |     4862409 |     7685090 |     1657456 |      554337
    num cache misses                 |     4520483 |     5660106 |     1609385 |      409692
    miss rate                        |      92.97% |      73.65% |      97.10% |      73.91%
    mpki                             |       12.00 |       22.64 |        0.98 |        0.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15873048 |           0 |           0 |           0
  average dram access latency (ns)   |      333.62 |         inf |         inf |         inf
  average dram queueing delay        |      193.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
