                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  502212230 |  844858764 |  749269719
  Cycles                             |  556850100 |  556852486 |  556852001 |  556852200
  IPC                                |       0.45 |       0.90 |       1.52 |       1.35
  Time (ns)                          |  185616700 |  185617495 |  185617334 |  185617400
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   11576581 |   36494100 |   66364746
  num incorrect                      |    1620730 |     206478 |    2082934 |   11066902
  misprediction rate                 |      7.56% |      1.75% |      5.40% |     14.29%
  mpki                               |       6.48 |       0.41 |       2.47 |      14.77
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   44880566 |   81129310 |   85072043
    num misses                       |         42 |          4 |          8 |        343
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  197219972 |  259993416 |  313300190
    num misses                       |     336423 |     105158 |      75088 |     165209
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.21 |       0.09 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336465 |     105162 |      75096 |     165552
    num misses                       |     104709 |      54764 |       2131 |       5469
    miss rate                        |     31.12% |     52.08% |      2.84% |      3.30%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   44880566 |   81129310 |   85072043
    num cache misses                 |      22087 |      15225 |       7136 |    1046392
    miss rate                        |      0.11% |      0.03% |      0.01% |      1.23%
    mpki                             |       0.09 |       0.03 |       0.01 |       1.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  197219972 |  259993416 |  313300190
    num cache misses                 |    3676891 |    5098135 |    6995475 |    2900470
    miss rate                        |      5.34% |      2.58% |      2.69% |      0.93%
    mpki                             |      14.71 |      10.15 |       8.28 |       3.87
  Cache L2                           |            |            |            |           
    num cache accesses               |    3726599 |    5117769 |    7035450 |    3970042
    num cache misses                 |    3134577 |    3476626 |     210652 |     456540
    miss rate                        |     84.11% |     67.93% |      2.99% |     11.50%
    mpki                             |      12.54 |       6.92 |       0.25 |       0.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    3164934 |    3482772 |     244802 |     484400
    num cache misses                 |    2562310 |    3456671 |     209969 |     396089
    miss rate                        |     80.96% |     99.25% |     85.77% |     81.77%
    mpki                             |      10.25 |       6.88 |       0.25 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |    7881810 |          0 |          0 |          0
  average dram access latency (ns)   |     114.73 |        inf |        inf |        inf
  average dram queueing delay        |       4.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
