                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1108824035 |  1723664465 |   878663756 |   249999981
  Cycles                             |  5620082242 |  5620082097 |  5620081800 |  5620078876
  IPC                                |        0.20 |        0.31 |        0.16 |        0.04
  Time (ns)                          |  1873360748 |  1873360699 |  1873360600 |  1873359626
Branch predictor stats               |             |             |             |            
  num correct                        |    35774826 |   261507820 |     7964404 |    58565837
  num incorrect                      |    16924755 |    56805881 |       53320 |     6500447
  misprediction rate                 |      32.12% |      17.85% |       0.67% |       9.99%
  mpki                               |       15.26 |       32.96 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    86469866 |   238847310 |    77656820 |    21135842
    num misses                       |           3 |         357 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   489464106 |   669478155 |   239164454 |    86633855
    num misses                       |      503217 |     3564274 |      426767 |     1331679
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.07 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      503220 |     3564631 |      426770 |     1349120
    num misses                       |      339361 |      349194 |      426447 |     1140461
    miss rate                        |      67.44% |       9.80% |      99.92% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    86469866 |   238847310 |    77656820 |    21135842
    num cache misses                 |       73296 |    13801336 |      285642 |      388666
    miss rate                        |       0.08% |       5.78% |       0.37% |       1.84%
    mpki                             |        0.07 |        8.01 |        0.33 |        1.55
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   489464106 |   669478155 |   239164454 |    86633855
    num cache misses                 |    24590981 |    14602766 |    45050225 |     7450429
    miss rate                        |       5.02% |       2.18% |      18.84% |       8.60%
    mpki                             |       22.18 |        8.47 |       51.27 |       29.80
  Cache L2                           |             |             |             |            
    num cache accesses               |    26260534 |    29136137 |    45338847 |     7868643
    num cache misses                 |    21882374 |    13579279 |    28331853 |     7481539
    miss rate                        |      83.33% |      46.61% |      62.49% |      95.08%
    mpki                             |       19.73 |        7.88 |       32.24 |       29.93
  Cache L3                           |             |             |             |            
    num cache accesses               |    23478631 |    14314479 |    28334833 |     7512061
    num cache misses                 |    21805425 |     4519385 |    27958170 |     7277651
    miss rate                        |      92.87% |      31.57% |      98.67% |      96.88%
    mpki                             |       19.67 |        2.62 |       31.82 |       29.11
DRAM summary                         |             |             |             |            
  num dram accesses                  |    86029945 |           0 |           0 |           0
  average dram access latency (ns)   |      423.23 |         inf |         inf |         inf
  average dram queueing delay        |      303.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
