                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1036132811 |  1469595142 |   396589585
  Cycles                             |  1764967472 |  1764970985 |  1764970519 |  1764970888
  IPC                                |        0.14 |        0.59 |        0.83 |        0.22
  Time (ns)                          |   588322491 |   588323662 |   588323506 |   588323629
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    55839863 |     1912123 |    65496463
  num incorrect                      |     6500447 |     1305448 |       32406 |     4100404
  misprediction rate                 |       9.99% |       2.28% |       1.67% |       5.89%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.34
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   103929030 |   168342994 |    66245988
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   359029434 |  1099306370 |   121605299
    num misses                       |     1331633 |      556521 |    39612990 |      144296
    miss rate                        |       1.54% |       0.16% |       3.60% |       0.12%
    mpki                             |        5.33 |        0.54 |       26.96 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349074 |      556568 |    39612996 |      144300
    num misses                       |     1140462 |      173528 |    28308984 |      144300
    miss rate                        |      84.54% |      31.18% |      71.46% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.26 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   103929030 |   168342994 |    66245988
    num cache misses                 |      416010 |      100478 |      854776 |       12417
    miss rate                        |       1.97% |       0.10% |       0.51% |       0.02%
    mpki                             |        1.66 |        0.10 |        0.58 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   359029434 |  1099306370 |   121605299
    num cache misses                 |     7465276 |    12773473 |    12222457 |     9238703
    miss rate                        |       8.62% |       3.56% |       1.11% |       7.60%
    mpki                             |       29.86 |       12.33 |        8.32 |       23.30
  Cache L2                           |             |             |             |            
    num cache accesses               |     7904616 |    14582960 |    13105089 |    12455041
    num cache misses                 |     7571524 |    10532203 |     9267815 |     9251120
    miss rate                        |      95.79% |      72.22% |      70.72% |      74.28%
    mpki                             |       30.29 |       10.16 |        6.31 |       23.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     7595467 |    12279824 |     9295865 |    12455041
    num cache misses                 |     7065478 |     8986378 |     8260562 |     9235298
    miss rate                        |      93.02% |      73.18% |      88.86% |      74.15%
    mpki                             |       28.26 |        8.67 |        5.62 |       23.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42846949 |           0 |           0 |           0
  average dram access latency (ns)   |      145.08 |         inf |         inf |         inf
  average dram queueing delay        |       35.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
