                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1105072078 |  1580439660 |  1384836151
  Cycles                             |  931490173 |   931491855 |   931491865 |   931491603
  IPC                                |       0.27 |        1.19 |        1.70 |        1.49
  Time (ns)                          |  310496725 |   310497285 |   310497289 |   310497201
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    63278518 |   291672126 |    92387849
  num incorrect                      |    2521753 |    10744214 |    19898257 |    15813920
  misprediction rate                 |      5.85% |      14.51% |       6.39% |      14.62%
  mpki                               |      10.09 |        9.72 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   124817018 |   259154811 |   167918120
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   518491834 |   515069650 |   583505059
    num misses                       |      88470 |      334763 |          23 |     4116861
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      334819 |          62 |     4116879
    num misses                       |      88474 |       52639 |          62 |       31239
    miss rate                        |    100.00% |      15.72% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   124817018 |   259154811 |   167918120
    num cache misses                 |       3610 |      301364 |     2727652 |     1616058
    miss rate                        |      0.01% |       0.24% |       1.05% |       0.96%
    mpki                             |       0.01 |        0.27 |        1.73 |        1.17
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   518491834 |   515069650 |   583505059
    num cache misses                 |    5662172 |     3201817 |       82793 |     3012827
    miss rate                        |      7.49% |       0.62% |       0.02% |       0.52%
    mpki                             |      22.65 |        2.90 |        0.05 |        2.18
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685290 |     3520769 |     2825280 |     4709359
    num cache misses                 |    5665782 |     2170963 |      405348 |      755764
    miss rate                        |     73.72% |      61.66% |      14.35% |      16.05%
    mpki                             |      22.66 |        1.96 |        0.26 |        0.55
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685290 |     2191814 |      420183 |      838657
    num cache misses                 |    5660493 |     2041515 |      402951 |      730713
    miss rate                        |     73.65% |      93.14% |      95.90% |      87.13%
    mpki                             |      22.64 |        1.85 |        0.25 |        0.53
DRAM summary                         |            |             |             |            
  num dram accesses                  |   11876184 |           0 |           0 |           0
  average dram access latency (ns)   |     115.01 |         inf |         inf |         inf
  average dram queueing delay        |       5.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     38.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
