                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1328704476 |   249999989 |   916516913 |  2915758848
  Cycles                             |  3702975270 |  3702972912 |  3702975337 |  3702975397
  IPC                                |        0.36 |        0.07 |        0.25 |        0.79
  Time (ns)                          |  1234325090 |  1234324304 |  1234325112 |  1234325132
Branch predictor stats               |             |             |             |            
  num correct                        |   105317986 |    43244780 |   154385810 |   316400637
  num incorrect                      |     8608872 |    11689069 |    14295437 |    48361967
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      13.26%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.59
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   111690651 |    23761816 |   106325518 |   343418909
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   365647268 |    88558906 |   319779331 |  1308827356
    num misses                       |     1785122 |    21160127 |     5540106 |    13299281
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.04 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1785164 |    21160130 |     5540148 |    13299291
    num misses                       |      556736 |    10898435 |     1494348 |     1183093
    miss rate                        |      31.19% |      51.50% |      26.97% |       8.90%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   111690651 |    23761816 |   106325518 |   343418909
    num cache misses                 |      211872 |      190590 |      123868 |      264722
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.08%
    mpki                             |        0.16 |        0.76 |        0.14 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   365647268 |    88558906 |   319779331 |  1308827356
    num cache misses                 |    19574959 |    28764896 |    37506323 |    42237691
    miss rate                        |       5.35% |      32.48% |      11.73% |       3.23%
    mpki                             |       14.73 |      115.06 |       40.92 |       14.49
  Cache L2                           |             |             |             |            
    num cache accesses               |    19950719 |    32686377 |    41981747 |    43073204
    num cache misses                 |    18346962 |    24343384 |    33181786 |    29719356
    miss rate                        |      91.96% |      74.48% |      79.04% |      69.00%
    mpki                             |       13.81 |       97.37 |       36.20 |       10.19
  Cache L3                           |             |             |             |            
    num cache accesses               |    18511268 |    28100166 |    37535018 |    30321664
    num cache misses                 |    15625932 |    18144988 |    23411730 |    11654049
    miss rate                        |      84.41% |      64.57% |      62.37% |      38.43%
    mpki                             |       11.76 |       72.58 |       25.54 |        4.00
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88945389 |           0 |           0 |           0
  average dram access latency (ns)   |      141.31 |         inf |         inf |         inf
  average dram queueing delay        |       31.30 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
