                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  255828044 |  371870520 |  249999908 |  362369522
  Cycles                             |  253747210 |  253747112 |  253744709 |  253747111
  IPC                                |       1.01 |       1.47 |       0.99 |       1.43
  Time (ns)                          |   84582403 |   84582371 |   84581570 |   84582370
Branch predictor stats               |            |            |            |           
  num correct                        |   13823700 |   33599508 |    4611008 |   29184756
  num incorrect                      |    9700110 |    5758260 |     704186 |    4883879
  misprediction rate                 |     41.24% |     14.63% |     13.25% |     14.34%
  mpki                               |      37.92 |      15.48 |       2.82 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20865217 |   42435952 |   23785065 |   53108867
    num misses                       |         52 |        221 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   75472556 |  155689005 |  127043714 |  173718031
    num misses                       |       4540 |      83991 |     281094 |     974831
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |      84212 |     281156 |     974896
    num misses                       |       4189 |       2725 |       4008 |       6129
    miss rate                        |     91.22% |      3.24% |      1.43% |      0.63%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20865217 |   42435952 |   23785065 |   53108867
    num cache misses                 |      13940 |     544990 |      12920 |    1564927
    miss rate                        |      0.07% |      1.28% |      0.05% |      2.95%
    mpki                             |       0.05 |       1.47 |       0.05 |       4.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   75472556 |  155689005 |  127043714 |  173718031
    num cache misses                 |     294007 |    1157193 |    1950470 |    5786835
    miss rate                        |      0.39% |      0.74% |      1.54% |      3.33%
    mpki                             |       1.15 |       3.11 |       7.80 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     315612 |    1704602 |    2017085 |    7354865
    num cache misses                 |     296662 |     264674 |     485556 |      76120
    miss rate                        |     94.00% |     15.53% |     24.07% |      1.03%
    mpki                             |       1.16 |       0.71 |       1.94 |       0.21
  Cache L3                           |            |            |            |           
    num cache accesses               |     304388 |     267427 |     539650 |      79711
    num cache misses                 |     296107 |      47129 |     251379 |      60816
    miss rate                        |     97.28% |     17.62% |     46.58% |     76.30%
    mpki                             |       1.16 |       0.13 |       1.01 |       0.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |     987800 |          0 |          0 |          0
  average dram access latency (ns)   |     112.70 |        inf |        inf |        inf
  average dram queueing delay        |       2.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
