                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693340716 |  498375460 |  977667649
  Cycles                             |  680480305 |  680482395 |  680482059 |  680482203
  IPC                                |       0.37 |       1.02 |       0.73 |       1.44
  Time (ns)                          |  226826769 |  226827465 |  226827353 |  226827401
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32350758 |   30299345 |   78592395
  num incorrect                      |    6669357 |   28236442 |   18232402 |   13198673
  misprediction rate                 |     57.86% |     46.60% |     37.57% |     14.38%
  mpki                               |      26.68 |      40.73 |      36.58 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   59493475 |  143218827
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199315978 |  229109956 |  468662624
    num misses                       |     661938 |       9633 |    1577006 |    2616763
    miss rate                        |      0.71% |      0.00% |      0.69% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9685 |    1577016 |    2616828
    num misses                       |     661946 |       8459 |    1254251 |      16659
    miss rate                        |    100.00% |     87.34% |     79.53% |      0.64%
    mpki                             |       2.65 |       0.01 |       2.52 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   59493475 |  143218827
    num cache misses                 |      19389 |      16964 |      32394 |    4755569
    miss rate                        |      0.07% |      0.03% |      0.05% |      3.32%
    mpki                             |       0.08 |       0.02 |       0.06 |       4.86
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199315978 |  229109956 |  468662624
    num cache misses                 |    7294803 |     583643 |    3534767 |   15760710
    miss rate                        |      7.79% |      0.29% |      1.54% |      3.36%
    mpki                             |      29.18 |       0.84 |       7.09 |      16.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    8259114 |     622736 |    3843392 |   20521054
    num cache misses                 |    7314192 |     569340 |    3319676 |    3154621
    miss rate                        |     88.56% |     91.43% |     86.37% |     15.37%
    mpki                             |      29.26 |       0.82 |       6.66 |       3.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    8259114 |     591811 |    3637169 |    3160365
    num cache misses                 |    7295579 |     564695 |     874503 |     106124
    miss rate                        |     88.33% |     95.42% |     24.04% |      3.36%
    mpki                             |      29.18 |       0.81 |       1.75 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13029426 |          0 |          0 |          0
  average dram access latency (ns)   |     129.95 |        inf |        inf |        inf
  average dram queueing delay        |      19.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
