                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  559467422 |  979353298 |  249999909 |  571116987
  Cycles                             |  588259207 |  588259200 |  588257467 |  588258944
  IPC                                |       0.95 |       1.66 |       0.42 |       0.97
  Time (ns)                          |  196086403 |  196086400 |  196085823 |  196086315
Branch predictor stats               |            |            |            |           
  num correct                        |   28856260 |  128401152 |    2271023 |   85789724
  num incorrect                      |   21729626 |   13389871 |      15217 |    9711265
  misprediction rate                 |     42.96% |      9.44% |      0.67% |     10.17%
  mpki                               |      38.84 |      13.67 |       0.06 |      17.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44734086 |  147991705 |   22095385 |   91590442
    num misses                       |         52 |        689 |          3 |       3953
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  163677737 |  386173687 |   68115827 |  231695481
    num misses                       |       9158 |     116718 |     121838 |    1393662
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.60%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.44
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     117407 |     121841 |    1397615
    num misses                       |       8269 |       3627 |     121749 |     203668
    miss rate                        |     89.78% |      3.09% |     99.92% |     14.57%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44734086 |  147991705 |   22095385 |   91590442
    num cache misses                 |      21260 |    3073990 |      71189 |    1741818
    miss rate                        |      0.05% |      2.08% |      0.32% |      1.90%
    mpki                             |       0.04 |       3.14 |       0.28 |       3.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163677737 |  386173687 |   68115827 |  231695481
    num cache misses                 |     579053 |    4374237 |   12858904 |    2256228
    miss rate                        |      0.35% |      1.13% |     18.88% |      0.97%
    mpki                             |       1.04 |       4.47 |      51.44 |       3.95
  Cache L2                           |            |            |            |           
    num cache accesses               |     637167 |    7487234 |   12930168 |    4093442
    num cache misses                 |     581490 |     402648 |    7872624 |    1314334
    miss rate                        |     91.26% |      5.38% |     60.89% |     32.11%
    mpki                             |       1.04 |       0.41 |      31.49 |       2.30
  Cache L3                           |            |            |            |           
    num cache accesses               |     619230 |     441795 |    7872699 |    1410521
    num cache misses                 |     580224 |     260537 |    7792899 |     844687
    miss rate                        |     93.70% |     58.97% |     98.99% |     59.88%
    mpki                             |       1.04 |       0.27 |      31.17 |       1.48
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16017639 |          0 |          0 |          0
  average dram access latency (ns)   |     142.74 |        inf |        inf |        inf
  average dram queueing delay        |      32.73 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     81.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
