                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  457614283 |  399963272 |  249999984 |  726577079
  Cycles                             |  431424890 |  431424911 |  431422293 |  431424900
  IPC                                |       1.06 |       0.93 |       0.58 |       1.68
  Time (ns)                          |  143808297 |  143808304 |  143807431 |  143808300
Branch predictor stats               |            |            |            |           
  num correct                        |   69026403 |   51026725 |   15199251 |   41649370
  num incorrect                      |    7736244 |   12143597 |    9146162 |    7079602
  misprediction rate                 |     10.08% |     19.22% |     37.57% |     14.53%
  mpki                               |      16.91 |      30.36 |      36.58 |       9.74
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73232741 |   56103825 |   29844534 |   81813219
    num misses                       |       2929 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  184223997 |  157874437 |  114926447 |  340698907
    num misses                       |    1040599 |     248594 |     791216 |     220350
    miss rate                        |      0.56% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.27 |       0.62 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1043528 |     248707 |     791226 |     220406
    num misses                       |     151797 |      41964 |     629351 |      34489
    miss rate                        |     14.55% |     16.87% |     79.54% |     15.65%
    mpki                             |       0.33 |       0.10 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73232741 |   56103825 |   29844534 |   81813219
    num cache misses                 |    1456275 |    1743015 |      16550 |     238625
    miss rate                        |      1.99% |      3.11% |      0.06% |      0.29%
    mpki                             |       3.18 |       4.36 |       0.07 |       0.33
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  184223997 |  157874437 |  114926447 |  340698907
    num cache misses                 |    1816787 |    1805831 |    1787543 |    2082112
    miss rate                        |      0.99% |      1.14% |      1.56% |      0.61%
    mpki                             |       3.97 |       4.51 |       7.15 |       2.87
  Cache L2                           |            |            |            |           
    num cache accesses               |    3359032 |    3659018 |    2055382 |    2321796
    num cache misses                 |    1834118 |    1545932 |    1676163 |    1629954
    miss rate                        |     54.60% |     42.25% |     81.55% |     70.20%
    mpki                             |       4.01 |       3.87 |       6.70 |       2.24
  Cache L3                           |            |            |            |           
    num cache accesses               |    1920480 |    1656711 |    1950406 |    1631142
    num cache misses                 |     691529 |     433813 |     838205 |     217080
    miss rate                        |     36.01% |     26.19% |     42.98% |     13.31%
    mpki                             |       1.51 |       1.08 |       3.35 |       0.30
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3050392 |          0 |          0 |          0
  average dram access latency (ns)   |     112.34 |        inf |        inf |        inf
  average dram queueing delay        |       2.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     21.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
