                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1665205912 |  1793015776 |  1662258674
  Cycles                             |  915499529 |   915501857 |   915501873 |   915501900
  IPC                                |       0.27 |        1.82 |        1.96 |        1.82
  Time (ns)                          |  305166510 |   305167286 |   305167291 |   305167300
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    95543999 |   330903142 |   111008547
  num incorrect                      |    2521753 |    16206442 |    22574553 |    18948425
  misprediction rate                 |      5.85% |      14.50% |       6.39% |      14.58%
  mpki                               |      10.09 |        9.73 |       12.59 |       11.40
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   187534679 |   294011650 |   201563385
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   780696321 |   584347738 |   700316378
    num misses                       |      88470 |      504094 |          23 |     4917503
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      504150 |          62 |     4917521
    num misses                       |      88474 |       79311 |          62 |       37258
    miss rate                        |    100.00% |      15.73% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   187534679 |   294011650 |   201563385
    num cache misses                 |       1837 |      297141 |     2743681 |     1618173
    miss rate                        |      0.00% |       0.16% |       0.93% |       0.80%
    mpki                             |       0.01 |        0.18 |        1.53 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   780696321 |   584347738 |   700316378
    num cache misses                 |    5661009 |     4658295 |        6912 |     3204361
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.64 |        2.80 |        0.00 |        1.93
  Cache L2                           |            |             |             |            
    num cache accesses               |    7682558 |     4955739 |     2751636 |     4830048
    num cache misses                 |    5662846 |     2495979 |       20621 |       39751
    miss rate                        |     73.71% |      50.37% |       0.75% |       0.82%
    mpki                             |      22.65 |        1.50 |        0.01 |        0.02
  Cache L3                           |            |             |             |            
    num cache accesses               |    7682558 |     2496865 |       21665 |       47391
    num cache misses                 |    5660239 |       64358 |       20577 |       39296
    miss rate                        |     73.68% |       2.58% |      94.98% |      82.92%
    mpki                             |      22.64 |        0.04 |        0.01 |        0.02
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7807314 |           0 |           0 |           0
  average dram access latency (ns)   |     112.69 |         inf |         inf |         inf
  average dram queueing delay        |       2.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
