                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  310307737 |  506079627 |  472151904
  Cycles                             |  350730368 |  350733599 |  350733341 |  350733414
  IPC                                |       0.71 |       0.88 |       1.44 |       1.35
  Time (ns)                          |  116910123 |  116911200 |  116911114 |  116911138
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    6948986 |   22303170 |   41309939
  num incorrect                      |    1620730 |     122592 |    1269070 |    6901368
  misprediction rate                 |      7.56% |      1.73% |      5.38% |     14.31%
  mpki                               |       6.48 |       0.40 |       2.51 |      14.62
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   28019069 |   48233817 |   53456356
    num misses                       |         42 |          4 |          8 |        251
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  120513651 |  154018935 |  197925520
    num misses                       |     336275 |      57932 |      49206 |     107077
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.19 |       0.10 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336317 |      57936 |      49214 |     107328
    num misses                       |     104714 |      32732 |       1436 |       3606
    miss rate                        |     31.14% |     56.50% |      2.92% |      3.36%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   28019069 |   48233817 |   53456356
    num cache misses                 |      39850 |      35556 |      15614 |     759105
    miss rate                        |      0.19% |      0.13% |      0.03% |      1.42%
    mpki                             |       0.16 |       0.11 |       0.03 |       1.61
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  120513651 |  154018935 |  197925520
    num cache misses                 |    3683014 |    2895067 |    4141983 |    1813796
    miss rate                        |      5.35% |      2.40% |      2.69% |      0.92%
    mpki                             |      14.73 |       9.33 |       8.18 |       3.84
  Cache L2                           |            |            |            |           
    num cache accesses               |    3740890 |    2937082 |    4189126 |    2586857
    num cache misses                 |    3453393 |    2150467 |     241798 |    1051405
    miss rate                        |     92.31% |     73.22% |      5.77% |     40.64%
    mpki                             |      13.81 |       6.93 |       0.48 |       2.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    3471480 |    2159327 |     274728 |    1066157
    num cache misses                 |    1214961 |    2078502 |     205423 |     239229
    miss rate                        |     35.00% |     96.26% |     74.77% |     22.44%
    mpki                             |       4.86 |       6.70 |       0.41 |       0.51
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4540906 |          0 |          0 |          0
  average dram access latency (ns)   |     114.07 |        inf |        inf |        inf
  average dram queueing delay        |       4.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
