                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  415783179 |  500444133 |  249999979 |  377244616
  Cycles                             |  253716900 |  253717328 |  253715038 |  253717448
  IPC                                |       1.64 |       1.97 |       0.99 |       1.49
  Time (ns)                          |   84572300 |   84572443 |   84571679 |   84572483
Branch predictor stats               |            |            |            |           
  num correct                        |   17640950 |   92356946 |   38222132 |   34138382
  num incorrect                      |    1018755 |    6300636 |    9793313 |    5850942
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.63%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40151110 |   82060009 |   32523298 |   43058325
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129169156 |  163093990 |   84159510 |  157940566
    num misses                       |      36967 |         23 |     372548 |      85574
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36975 |         62 |     372567 |      85795
    num misses                       |       1108 |         62 |      78120 |       2739
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.19%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40151110 |   82060009 |   32523298 |   43058325
    num cache misses                 |       4743 |     762974 |     164349 |     606785
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.41%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.61
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129169156 |  163093990 |   84159510 |  157940566
    num cache misses                 |    3495189 |        730 |     342603 |    1185529
    miss rate                        |      2.71% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.41 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3506278 |     763782 |     571997 |    1793337
    num cache misses                 |      73282 |       1884 |     223671 |     687177
    miss rate                        |      2.09% |      0.25% |     39.10% |     38.32%
    mpki                             |       0.18 |       0.00 |       0.89 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      79632 |       1962 |     289815 |     688202
    num cache misses                 |      27109 |       1858 |      84347 |      24144
    miss rate                        |     34.04% |     94.70% |     29.10% |      3.51%
    mpki                             |       0.07 |       0.00 |       0.34 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     189082 |          0 |          0 |          0
  average dram access latency (ns)   |     110.46 |        inf |        inf |        inf
  average dram queueing delay        |       0.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
