                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   778827285 |   368212442 |   475371055
  Cycles                             |  1644684575 |  1644687000 |  1644687280 |  1644687003
  IPC                                |        0.15 |        0.47 |        0.22 |        0.29
  Time (ns)                          |   548228192 |   548229000 |   548229093 |   548229001
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   118614142 |     7036860 |     4287410
  num incorrect                      |     2521753 |    25429716 |     9764391 |       28656
  misprediction rate                 |       5.85% |      17.65% |      58.12% |       0.66%
  mpki                               |       10.09 |       32.65 |       26.52 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   107469526 |    40713676 |    42012316
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   302280026 |   136244249 |   129097071
    num misses                       |       88470 |     1611865 |      978865 |      229091
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.66 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1612081 |      978879 |      229094
    num misses                       |       88474 |      154602 |      978868 |      228916
    miss rate                        |     100.00% |       9.59% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.20 |        2.66 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   107469526 |    40713676 |    42012316
    num cache misses                 |        1906 |     6189833 |       30678 |       66176
    miss rate                        |       0.00% |       5.76% |       0.08% |       0.16%
    mpki                             |        0.01 |        7.95 |        0.08 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   302280026 |   136244249 |   129097071
    num cache misses                 |     5661028 |     6942832 |    10573767 |    24172444
    miss rate                        |       7.48% |       2.30% |       7.76% |      18.72%
    mpki                             |       22.64 |        8.91 |       28.72 |       50.85
  Cache L2                           |             |             |             |            
    num cache accesses               |     7682562 |    13489097 |    12017360 |    24238625
    num cache misses                 |     5662934 |     5176950 |    10604381 |    14768219
    miss rate                        |      73.71% |      38.38% |      88.24% |      60.93%
    mpki                             |       22.65 |        6.65 |       28.80 |       31.07
  Cache L3                           |             |             |             |            
    num cache accesses               |     7682562 |     5535488 |    12017294 |    14768224
    num cache misses                 |     5660466 |     2080814 |    10596765 |    14691487
    miss rate                        |      73.68% |      37.59% |      88.18% |      99.48%
    mpki                             |       22.64 |        2.67 |       28.78 |       30.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51163248 |           0 |           0 |           0
  average dram access latency (ns)   |      222.05 |         inf |         inf |         inf
  average dram queueing delay        |      112.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
