                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   976430551 |   373289103 |   567125821
  Cycles                             |  1214806230 |  1214808247 |  1214808325 |  1214808001
  IPC                                |        0.21 |        0.80 |        0.31 |        0.47
  Time (ns)                          |   404935410 |   404936082 |   404936108 |   404936000
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1273512 |     7093420 |    34948011
  num incorrect                      |     2521753 |       21582 |     9854887 |     1126490
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.12%
  mpki                               |       10.09 |        0.02 |       26.40 |        1.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   111841862 |    41154834 |    53936429
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   730433073 |   137723791 |   187171162
    num misses                       |       88470 |    26369832 |      988321 |     1609402
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.86%
    mpki                             |        0.35 |       27.01 |        2.65 |        2.84
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26369838 |      988335 |     1609424
    num misses                       |       88474 |    18846428 |      988324 |      145567
    miss rate                        |     100.00% |      71.47% |     100.00% |       9.04%
    mpki                             |        0.35 |       19.30 |        2.65 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   111841862 |    41154834 |    53936429
    num cache misses                 |        3610 |      208809 |       17273 |      160966
    miss rate                        |       0.01% |       0.19% |       0.04% |       0.30%
    mpki                             |        0.01 |        0.21 |        0.05 |        0.28
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   730433073 |   137723791 |   187171162
    num cache misses                 |     5661785 |     8001945 |    10596473 |    11267302
    miss rate                        |       7.49% |       1.10% |       7.69% |       6.02%
    mpki                             |       22.65 |        8.20 |       28.39 |       19.87
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685089 |     8214797 |    12023940 |    12262053
    num cache misses                 |     5665395 |     5544564 |    10613737 |     3388529
    miss rate                        |      73.72% |      67.49% |      88.27% |      27.63%
    mpki                             |       22.66 |        5.68 |       28.43 |        5.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685089 |     5548737 |    12023931 |     4233007
    num cache misses                 |     5660106 |     5305136 |    10598572 |     3132053
    miss rate                        |      73.65% |      95.61% |      88.15% |      73.99%
    mpki                             |       22.64 |        5.43 |       28.39 |        5.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34046010 |           0 |           0 |           0
  average dram access latency (ns)   |      168.89 |         inf |         inf |         inf
  average dram queueing delay        |       58.88 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
