                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  633936737 |  249999898 |  401708622 |  510637475
  Cycles                             |  773107800 |  773105440 |  773108033 |  773107809
  IPC                                |       0.82 |       0.32 |       0.52 |       0.66
  Time (ns)                          |  257702600 |  257701814 |  257702678 |  257702603
Branch predictor stats               |            |            |            |           
  num correct                        |     831380 |    4856955 |   24378081 |   77852849
  num incorrect                      |      14090 |    6669357 |     981042 |   16638582
  misprediction rate                 |      1.67% |     57.86% |      3.87% |     17.61%
  mpki                               |       0.02 |      26.68 |       2.44 |      32.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72598894 |   27532058 |   38346942 |   70386013
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  474271048 |   93614435 |  135199290 |  198096538
    num misses                       |   17282993 |     661938 |    1071188 |    1053931
    miss rate                        |      3.64% |      0.71% |      0.79% |      0.53%
    mpki                             |      27.26 |       2.65 |       2.67 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17282999 |     661952 |    1071210 |    1054109
    num misses                       |   12398219 |     661946 |      93219 |     102449
    miss rate                        |     71.74% |    100.00% |      8.70% |      9.72%
    mpki                             |      19.56 |       2.65 |       0.23 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72598894 |   27532058 |   38346942 |   70386013
    num cache misses                 |      75808 |       3780 |      31747 |    3939455
    miss rate                        |      0.10% |      0.01% |      0.08% |      5.60%
    mpki                             |       0.12 |       0.02 |       0.08 |       7.71
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  474271048 |   93614435 |  135199290 |  198096538
    num cache misses                 |    5214427 |    7293945 |    7536536 |    4564082
    miss rate                        |      1.10% |      7.79% |      5.57% |      2.30%
    mpki                             |       8.23 |      29.18 |      18.76 |       8.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    5296729 |    8242914 |    8151415 |    8697516
    num cache misses                 |    3535775 |    7297690 |    2157523 |    1216007
    miss rate                        |     66.75% |     88.53% |     26.47% |     13.98%
    mpki                             |       5.58 |      29.19 |       5.37 |       2.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    3548097 |    8242879 |    2744822 |    1415454
    num cache misses                 |    3524841 |    7297690 |    2084285 |    1113253
    miss rate                        |     99.34% |     88.53% |     75.94% |     78.65%
    mpki                             |       5.56 |      29.19 |       5.19 |       2.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19355656 |          0 |          0 |          0
  average dram access latency (ns)   |     155.19 |        inf |        inf |        inf
  average dram queueing delay        |      45.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
