                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   612893750 |   712330262 |   375784532 |   249999973
  Cycles                             |  1182496342 |  1182496932 |  1182496493 |  1182493200
  IPC                                |        0.52 |        0.60 |        0.32 |        0.21
  Time (ns)                          |   394165448 |   394165644 |   394165498 |   394164400
Branch predictor stats               |             |             |             |            
  num correct                        |    32739978 |   107062483 |     7121333 |    40600608
  num incorrect                      |      766185 |    23979340 |     9899549 |     2521753
  misprediction rate                 |       2.29% |      18.30% |      58.16% |       5.85%
  mpki                               |        1.25 |       33.66 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61595847 |    99175832 |    41372558 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   214065298 |   277340059 |   138443948 |    75636447
    num misses                       |      337734 |     1474327 |      991308 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      337781 |     1474531 |      991322 |       88474
    num misses                       |      103677 |      121946 |      991311 |       88474
    miss rate                        |      30.69% |       8.27% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.17 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61595847 |    99175832 |    41372558 |    41868591
    num cache misses                 |       39215 |     5932345 |       19212 |        5090
    miss rate                        |       0.06% |       5.98% |       0.05% |       0.01%
    mpki                             |        0.06 |        8.33 |        0.05 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   214065298 |   277340059 |   138443948 |    75636447
    num cache misses                 |     7653551 |     5065521 |    10643110 |     5662134
    miss rate                        |       3.58% |       1.83% |       7.69% |       7.49%
    mpki                             |       12.49 |        7.11 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8758311 |    11290146 |    12072442 |     7686833
    num cache misses                 |     5803565 |     4735791 |    10662244 |     5667224
    miss rate                        |      66.26% |      41.95% |      88.32% |      73.73%
    mpki                             |        9.47 |        6.65 |       28.37 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     6911763 |     5029895 |    12072364 |     7686833
    num cache misses                 |     5603088 |     1734408 |    10645576 |     5663582
    miss rate                        |      81.07% |      34.48% |      88.18% |      73.68%
    mpki                             |        9.14 |        2.43 |       28.33 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33013775 |           0 |           0 |           0
  average dram access latency (ns)   |      156.18 |         inf |         inf |         inf
  average dram queueing delay        |       46.17 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
