                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  268970165 |  411975870 |  466923617
  Cycles                             |  258751906 |  258753789 |  258753600 |  258753683
  IPC                                |       0.97 |       1.04 |       1.59 |       1.80
  Time (ns)                          |   86250635 |   86251263 |   86251200 |   86251228
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14151601 |   17479694 |   58766819
  num incorrect                      |    9793313 |   10344552 |    1006924 |    6588745
  misprediction rate                 |     20.40% |     42.23% |      5.45% |     10.08%
  mpki                               |      39.17 |      38.46 |       2.44 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21686860 |   39805072 |   72172091
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78970956 |  127992823 |  188927103
    num misses                       |     372582 |       4541 |      36180 |      55090
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372601 |       4593 |      36188 |      55461
    num misses                       |      78122 |       4190 |       1105 |       1817
    miss rate                        |     20.97% |     91.23% |      3.05% |      3.28%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21686860 |   39805072 |   72172091
    num cache misses                 |     125956 |       2304 |       2190 |    1530404
    miss rate                        |      0.39% |      0.01% |      0.01% |      2.12%
    mpki                             |       0.50 |       0.01 |       0.01 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78970956 |  127992823 |  188927103
    num cache misses                 |     319233 |     267995 |    3463495 |    1453127
    miss rate                        |      0.38% |      0.34% |      2.71% |      0.77%
    mpki                             |       1.28 |       1.00 |       8.41 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     513185 |     272466 |    3476108 |    2990444
    num cache misses                 |     138609 |     260349 |      60465 |     161516
    miss rate                        |     27.01% |     95.55% |      1.74% |      5.40%
    mpki                             |       0.55 |       0.97 |       0.15 |       0.35
  Cache L3                           |            |            |            |           
    num cache accesses               |     207796 |     262546 |      70947 |     168451
    num cache misses                 |     106894 |     258530 |      50831 |      44640
    miss rate                        |     51.44% |     98.47% |     71.65% |     26.50%
    mpki                             |       0.43 |       0.96 |       0.12 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     752163 |          0 |          0 |          0
  average dram access latency (ns)   |     111.70 |        inf |        inf |        inf
  average dram queueing delay        |       1.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
