                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  396418719 |  628492727 |  729722035
  Cycles                             |  667804370 |  667807086 |  667806914 |  667806793
  IPC                                |       0.37 |       0.59 |       0.94 |       1.09
  Time (ns)                          |  222601457 |  222602362 |  222602305 |  222602264
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10820061 |   80795584 |   78942261
  num incorrect                      |    1620730 |    5359926 |   19009586 |   12298484
  misprediction rate                 |      7.56% |     33.13% |     19.05% |     13.48%
  mpki                               |       6.48 |      13.52 |      30.25 |      16.85
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   30536016 |   88090180 |   85514890
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  186119437 |  246045929 |  322648763
    num misses                       |     336484 |     184129 |     420823 |    3368270
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.04%
    mpki                             |       1.35 |       0.46 |       0.67 |       4.62
  L2 TLB                             |            |            |            |           
    num accesses                     |     336526 |     184132 |     420947 |    3368280
    num misses                       |     104711 |     120583 |      69131 |     297094
    miss rate                        |     31.12% |     65.49% |     16.42% |      8.82%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.41
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   30536016 |   88090180 |   85514890
    num cache misses                 |      21234 |      14943 |    2553240 |      15796
    miss rate                        |      0.10% |      0.05% |      2.90% |      0.02%
    mpki                             |       0.08 |       0.04 |       4.06 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  186119437 |  246045929 |  322648763
    num cache misses                 |    3670799 |    8862110 |    2927353 |   10764339
    miss rate                        |      5.34% |      4.76% |      1.19% |      3.34%
    mpki                             |      14.68 |      22.36 |       4.66 |      14.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    3725568 |    9279106 |    5647221 |   10892644
    num cache misses                 |    3143704 |    7744572 |     888348 |    4240236
    miss rate                        |     84.38% |     83.46% |     15.73% |     38.93%
    mpki                             |      12.57 |      19.54 |       1.41 |       5.81
  Cache L3                           |            |            |            |           
    num cache accesses               |    3179899 |    8146625 |    1060619 |    4372369
    num cache misses                 |    3068073 |    7739230 |     572043 |    1064271
    miss rate                        |     96.48% |     95.00% |     53.93% |     24.34%
    mpki                             |      12.27 |      19.52 |       0.91 |       1.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |   14185784 |          0 |          0 |          0
  average dram access latency (ns)   |     125.64 |        inf |        inf |        inf
  average dram queueing delay        |      15.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     63.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
